user,item,label,time
4335,3809,1.0,965239262
1778,2706,1.0,974700360
5699,2118,1.0,958597562
4397,2723,1.0,965159771
5767,1100,1.0,959057673
3308,934,1.0,967977094
1737,1888,1.0,976063138
3730,919,1.0,966213402
587,180,1.0,976032232
261,1730,1.0,976668109
1170,934,1.0,974862117
88,3334,1.0,977695689
919,1943,1.0,975205862
710,2860,1.0,975733782
8,3267,1.0,978229204
3594,2997,1.0,966634329
3382,3253,0.0,967571219
3810,3753,1.0,965959816
2371,1183,1.0,974338236
2105,1136,1.0,974670802
1847,608,1.0,974697310
3648,2468,0.0,1002818535
6002,338,0.0,960004713
2138,1917,1.0,974638624
5621,1955,1.0,959120460
602,2287,1.0,975877942
3935,999,1.0,965754903
1263,2384,1.0,974819930
655,1293,1.0,975698574
5580,1381,1.0,959346967
5614,441,1.0,959191752
1611,1625,1.0,987655910
5288,2436,1.0,961086348
1617,3744,1.0,974747120
1737,2794,1.0,974706864
3010,1590,0.0,970523209
429,3555,1.0,976257770
436,2,1.0,976246312
4932,1321,1.0,962652459
355,1064,1.0,976676288
774,2336,1.0,975441698
783,3624,1.0,975431865
3391,1290,1.0,967665821
3556,1028,1.0,966806126
4819,1393,1.0,962922366
1758,3480,1.0,974788548
5093,58,0.0,962385139
4067,2555,0.0,965462301
5492,1588,1.0,959815842
263,2455,1.0,976651374
163,2572,1.0,977321840
4305,2433,1.0,1010799279
1203,1367,1.0,998231547
1177,3932,1.0,974856837
5650,2406,1.0,1029045075
5114,2124,1.0,962684907
5584,193,0.0,959277833
4375,3688,1.0,965187107
390,2121,1.0,976311227
2258,2080,1.0,974589715
3408,969,1.0,967421557
796,3740,1.0,975417277
772,3697,1.0,975440712
3483,1704,1.0,967496085
823,1641,1.0,975379729
5593,2763,1.0,960085816
2105,3591,1.0,974668226
3511,2067,1.0,966979085
1449,2906,0.0,985303089
3418,2083,1.0,967398743
4884,1220,1.0,962746257
4771,1701,1.0,968029285
1041,2664,1.0,974970579
5654,593,1.0,958945561
4277,1623,1.0,966422844
1047,788,0.0,974965523
3654,1597,0.0,966477176
5452,141,0.0,959934241
3930,1204,1.0,965707077
5463,1283,1.0,959900451
4161,2912,1.0,965340089
2810,1358,1.0,1027963088
5511,3704,0.0,959714618
3555,377,1.0,966810168
5647,2529,1.0,958923488
4039,110,1.0,970373221
1680,2423,1.0,974714563
4632,1079,1.0,964039470
74,246,1.0,977862929
1969,1747,1.0,984447525
1344,1566,1.0,974773774
1837,3301,1.0,974918814
2577,2975,1.0,974151151
2134,2003,0.0,974643512
858,1923,1.0,975344235
1218,707,1.0,976130202
4470,1288,1.0,965067050
5097,3074,1.0,1009721117
6026,923,1.0,956726796
5136,45,1.0,962093203
1039,2716,1.0,974980605
2922,2763,1.0,971650036
605,593,1.0,975870195
326,1956,0.0,980117733
4993,2424,1.0,962594375
2962,3826,1.0,976817525
4013,590,1.0,965536917
2106,2793,0.0,974754922
1632,1479,0.0,974716278
2383,3040,1.0,974324460
1174,1269,1.0,974857926
1698,2792,0.0,975879973
2944,1060,1.0,1011210181
4194,3129,1.0,965324176
2752,1394,1.0,973195754
3836,6,1.0,965924707
3080,3365,1.0,976306953
5771,750,1.0,958752842
5616,2109,1.0,959133714
714,1198,1.0,975781915
4800,1215,1.0,962944196
4562,1916,1.0,964495929
5193,1021,0.0,961699262
2088,3070,0.0,974655677
724,1573,1.0,975524008
4553,1709,0.0,964551353
2790,741,1.0,972941928
899,2262,1.0,975216328
2126,196,1.0,974644821
1605,2406,1.0,975384112
306,288,1.0,979169632
2664,953,1.0,973458606
3612,736,1.0,966606634
4033,2605,1.0,965526506
5832,1900,1.0,957887019
849,1614,0.0,975350800
769,3401,0.0,975443002
383,2959,0.0,976300462
3158,172,0.0,968884524
5878,3608,1.0,957547967
5539,3549,1.0,968774424
5085,991,1.0,962398121
4726,1784,1.0,963991287
4808,2808,1.0,962946931
4305,3623,1.0,1010799426
2095,3185,0.0,974654527
3945,3702,1.0,965691520
604,2722,1.0,975870205
1628,1597,0.0,974718986
3393,673,1.0,967496576
1150,73,1.0,974870268
4053,2505,1.0,965494838
3031,2858,1.0,970362100
1672,260,1.0,974709418
5808,2020,1.0,957982824
4593,1446,1.0,964238930
4217,838,1.0,965317140
1473,555,1.0,974752923
5974,923,1.0,956946572
3401,2080,1.0,980116326
5428,357,1.0,960083267
2038,2529,1.0,974672622
4914,3457,0.0,962677315
2242,837,1.0,974598345
4647,1596,1.0,963964789
5886,3070,1.0,957487859
2457,260,1.0,974179589
1194,1884,1.0,1036260820
3056,3174,1.0,970123805
2863,529,1.0,972501577
3032,2733,1.0,970345504
3887,308,1.0,965805134
2131,1275,1.0,975212312
494,110,1.0,976216792
3390,1960,1.0,967513775
5086,3362,1.0,962463123
5453,2771,0.0,1029358013
2063,3270,1.0,975375798
5329,2701,0.0,960917139
4083,1069,1.0,965438183
6002,1234,1.0,969073727
5677,1293,1.0,958927660
2090,1079,1.0,974766228
5085,1956,1.0,962397184
3099,2021,0.0,969594954
5319,587,1.0,960873377
5353,1682,1.0,960617236
38,2082,1.0,978046407
5786,1585,1.0,958143143
1403,1356,1.0,974764346
1589,3576,1.0,974734859
5397,50,1.0,963416233
4000,707,1.0,965570498
5249,462,0.0,961357567
1641,177,0.0,974714541
1758,1407,1.0,974786911
2073,1278,1.0,974663506
4007,3421,1.0,965673155
5450,58,1.0,989868003
3613,1061,1.0,992928978
5140,1267,1.0,962058076
3603,157,0.0,966618698
5727,2028,1.0,958489789
699,3040,0.0,986532311
4682,318,1.0,965606773
3158,3271,1.0,1009168530
3018,2133,1.0,970521492
4784,2384,0.0,963250410
1146,1977,1.0,974873376
839,3189,1.0,980303218
1968,1641,1.0,974688045
2010,26,1.0,974684669
4452,2359,1.0,965088203
5561,538,1.0,959375019
2102,58,1.0,974655839
1793,1219,1.0,974701741
5680,2972,1.0,958612116
3396,3070,1.0,967483572
474,2976,1.0,976221344
5703,2186,1.0,958575896
5222,11,1.0,1039068198
426,2427,1.0,976589722
781,11,1.0,975435223
1897,2716,1.0,1014236417
3067,2028,1.0,969995789
4921,1129,1.0,962782408
2565,1081,1.0,973975212
4217,3712,1.0,966188933
4666,1054,1.0,963844643
5956,3844,1.0,1002906724
2597,1078,1.0,973800689
5868,111,1.0,957573966
5434,3210,1.0,960044635
1088,1687,1.0,974936099
3564,879,1.0,966998644
4887,1834,1.0,962739520
5872,1517,1.0,958264500
3850,2806,1.0,965879380
5780,440,1.0,958154056
3487,1171,1.0,967075246
173,1952,1.0,990547946
4489,2110,1.0,980883613
5954,1025,1.0,957651956
1752,3100,1.0,975733334
1069,249,0.0,974944097
3247,2366,1.0,968303724
977,1232,1.0,975110817
5278,1129,1.0,963265126
1354,2977,1.0,978299179
2496,3868,1.0,974260871
4045,3834,1.0,965498735
3842,3246,1.0,984996711
2304,2289,1.0,974502787
3208,6,1.0,968559085
5090,1345,1.0,963863366
166,1320,1.0,977294249
4001,542,1.0,965572996
4085,3178,1.0,986184206
3112,1094,0.0,969477954
4725,2975,1.0,963389003
255,3697,1.0,976683891
3271,3360,1.0,968198649
2168,3247,1.0,975705996
1058,1779,1.0,974957972
2900,1120,1.0,971910413
3469,912,1.0,967228544
3375,3452,1.0,967595535
4690,260,1.0,963615101
19,420,1.0,978299698
4647,1101,0.0,963969187
264,1136,1.0,976711041
3493,1254,1.0,967039237
3758,800,1.0,966095261
5557,780,1.0,959442171
1331,1094,1.0,974953330
3364,110,1.0,967669453
5770,3552,1.0,958171212
1950,2710,0.0,974701111
3857,1125,0.0,970150717
3391,1,1.0,967569710
659,1784,1.0,975690782
163,2167,1.0,977219355
3402,2919,1.0,967433505
2558,2046,1.0,973990859
3422,2795,1.0,967412144
1968,2985,1.0,974686724
2230,1061,1.0,974597990
3014,2804,1.0,975010083
2148,2709,1.0,974623974
3420,1617,1.0,985366350
2909,1721,1.0,971968539
2608,3152,1.0,974397850
2288,2076,1.0,974519130
1303,3527,1.0,974790879
888,1784,1.0,975257205
5530,3078,1.0,959995987
5459,1614,1.0,959911649
3075,1252,1.0,969898189
3539,1621,1.0,966932549
3534,110,1.0,966888974
4295,924,0.0,965271570
1328,1479,1.0,974995501
4544,2731,1.0,964661882
5447,1097,1.0,959968933
4434,3809,1.0,965098135
4404,16,1.0,965156982
1600,1042,1.0,974755029
5614,1258,1.0,959132253
4964,468,1.0,962659561
524,58,1.0,976169554
3900,546,0.0,965874818
4036,21,1.0,965507658
1963,412,1.0,974691321
2901,2467,1.0,971884361
2237,2616,1.0,974601113
1135,2985,1.0,974880251
5598,3697,1.0,959217094
10,587,1.0,978227028
378,1041,0.0,976302071
83,2336,1.0,977719167
4425,2688,1.0,965117123
3392,1196,1.0,967505575
332,17,1.0,976381903
3002,1136,1.0,1034190551
3594,1573,1.0,966635807
255,3263,1.0,976683485
937,1042,1.0,995058970
2015,2794,1.0,988420978
1264,383,1.0,974820732
4356,3699,1.0,965327431
4779,3068,1.0,963018360
3808,3366,1.0,965974960
1112,368,1.0,974947705
5449,3527,1.0,959949174
1842,750,1.0,974697525
5812,2144,1.0,957940823
1306,1231,1.0,1010317799
137,1120,1.0,1000868667
2063,3418,1.0,974668409
3391,3006,0.0,967590500
3812,1253,1.0,965955613
3425,1240,1.0,967352675
4312,1250,1.0,965258355
3690,1905,0.0,966307995
3829,2154,0.0,965940438
2501,3114,1.0,974085086
5404,3469,1.0,960255309
3163,3418,1.0,968868159
2592,2671,1.0,973828050
5397,3019,1.0,994865945
3118,2542,1.0,969403187
2084,1573,1.0,974771640
1584,1627,0.0,975387874
3994,356,1.0,966702157
1903,2081,1.0,974692590
1500,1136,1.0,988251891
146,1393,1.0,977341293
3630,2858,1.0,966538558
4112,2098,1.0,965367693
3416,2672,1.0,967400331
4491,368,1.0,965009387
3093,1228,1.0,969650504
3401,587,0.0,967432222
5002,3388,1.0,962598341
1969,3707,0.0,994540216
1761,2968,1.0,974702146
1572,2858,1.0,974737558
3001,1196,1.0,970616105
2643,3507,1.0,1031341103
1015,111,1.0,975015725
2242,1210,1.0,974596260
1449,1721,0.0,976314387
1853,3450,1.0,975019885
2832,1288,1.0,972588951
4429,306,1.0,965102602
150,1304,1.0,978161588
1932,535,1.0,974704966
3432,2134,1.0,967338533
850,1926,1.0,975356965
1880,1148,1.0,974697558
877,474,1.0,975274068
2077,2875,1.0,979977212
1793,1704,1.0,974703300
5142,462,1.0,962147487
4425,1299,1.0,965107626
4172,2916,1.0,965333443
4658,2816,0.0,963967834
5182,2792,1.0,961787790
5178,344,0.0,961997443
5000,2268,1.0,962598213
5111,3604,1.0,962424486
1144,2858,1.0,974873747
3942,570,1.0,981577740
301,2987,1.0,976505562
3786,1914,1.0,966031001
3878,2121,1.0,965918054
3054,2336,1.0,970615518
2980,199,1.0,983053792
822,2716,1.0,975812114
1506,150,1.0,974753369
5403,2710,1.0,960258956
877,588,1.0,975270072
274,2987,1.0,976593984
1203,1265,1.0,974927016
1278,2890,1.0,974795148
309,1704,1.0,976483564
1146,532,1.0,974932620
2138,1653,1.0,974638469
737,1270,1.0,975478253
855,11,1.0,976419489
524,1091,1.0,976170935
4706,475,1.0,963527378
604,2599,0.0,975870275
1930,2762,1.0,974695686
4652,1617,1.0,963949968
2436,2455,1.0,976044826
724,2391,0.0,975523799
949,1396,1.0,975141041
1112,866,1.0,974944272
5426,2146,0.0,960099725
2402,3690,0.0,974264097
5960,357,1.0,957028389
192,1021,0.0,977088885
1761,2554,0.0,974702787
676,2628,1.0,975687525
911,733,1.0,975256394
975,3564,0.0,975126822
4593,2356,1.0,964239821
970,2907,0.0,975143655
2438,1390,0.0,974227267
4033,3141,1.0,965515553
4332,1729,1.0,965239202
3025,3307,1.0,970461469
1413,189,1.0,974761724
424,3450,1.0,1017242460
4041,1394,1.0,965514129
1815,2498,0.0,974700794
3750,788,0.0,966129101
1169,432,1.0,974861836
5059,832,1.0,962486666
4478,112,1.0,965052629
448,2763,1.0,976235358
2489,1194,1.0,974139332
6008,3527,1.0,956789216
5059,377,1.0,962486532
1173,2490,1.0,974860567
4136,3435,1.0,965348587
5548,111,1.0,959472137
1552,1242,1.0,974741442
377,608,1.0,976304037
1724,1584,1.0,974704515
1285,1389,0.0,975459533
1647,2565,1.0,995017540
746,293,1.0,975467031
750,3543,1.0,975811219
5888,804,0.0,957479796
913,2409,0.0,975207236
1780,786,1.0,984157403
720,3755,0.0,975529259
869,838,1.0,975280664
2953,43,1.0,971216525
3476,1972,0.0,968951096
5113,2070,1.0,966427219
4800,3386,1.0,962943471
1980,1747,1.0,974688396
5861,2967,0.0,960791626
2092,1938,1.0,978302558
552,2748,1.0,976062029
2665,1067,0.0,976035913
4697,1073,0.0,1026111875
5103,1485,1.0,962413307
4098,3701,1.0,965417510
1207,1518,1.0,974843911
3371,590,0.0,967659798
2164,2533,1.0,974613539
2142,3113,0.0,974633898
3183,2990,0.0,968729053
3458,2720,1.0,967225493
1220,274,0.0,974927647
4430,1120,1.0,965101224
187,2762,1.0,977232687
2290,3534,1.0,974517260
1447,303,1.0,981024201
5333,1015,1.0,968391379
5140,2313,1.0,964877865
3078,670,1.0,969818325
4033,333,1.0,965513256
4064,107,1.0,965482586
935,2707,1.0,975182509
5315,912,1.0,960919331
392,1550,1.0,976305062
1753,3946,1.0,974702030
3308,3104,0.0,967993227
5792,2447,1.0,1001010648
5014,2662,1.0,962588344
5831,3638,1.0,1024074237
347,3811,1.0,976332160
2496,2006,1.0,974260048
5595,457,1.0,959217649
3861,593,1.0,965857453
5878,1573,1.0,957551046
4502,2248,1.0,964986672
2567,1982,1.0,973960899
720,1721,1.0,975527238
1340,2717,0.0,975131492
4312,2011,1.0,1044717286
5220,1378,0.0,961543708
2634,733,1.0,976893270
4344,2700,1.0,965223164
4768,3052,1.0,963085908
3519,1186,1.0,968341318
5915,2724,1.0,957401968
1128,1954,1.0,974907675
4829,379,1.0,964232998
504,2262,1.0,976209399
2484,500,1.0,974146825
1015,2700,1.0,975017082
1921,2115,1.0,974692640
5100,231,0.0,962716224
5497,1259,1.0,959805777
1272,1711,1.0,974816539
4637,2107,0.0,964034538
3594,2028,1.0,966633968
1228,2916,1.0,976753660
1692,969,1.0,974710634
6016,2259,1.0,956786198
3916,1377,1.0,965757764
4607,3000,1.0,998919128
4663,613,1.0,963868847
1259,62,1.0,974820598
4670,2565,1.0,963817553
4784,2394,1.0,963250255
5109,531,0.0,962332617
5831,410,1.0,957897336
3001,2922,1.0,970618920
3487,1387,1.0,967058575
14,1263,1.0,978201280
2073,484,0.0,974659698
5011,457,1.0,962587953
2335,3037,1.0,974424746
5362,938,0.0,960514337
4563,1307,1.0,964493634
2736,3037,1.0,973393506
1321,2757,1.0,974778187
1679,2761,1.0,974709360
1448,778,1.0,976550546
99,3555,1.0,982873234
259,590,1.0,976670616
1242,2578,1.0,982950474
3789,3481,1.0,966630898
3621,3386,1.0,966575744
3850,2060,1.0,965958713
5184,1732,1.0,961735308
4329,3249,1.0,965244144
1805,3489,1.0,974837661
366,2013,1.0,976314116
5090,3741,1.0,963863231
1647,1196,1.0,974712474
3665,1947,1.0,973904041
4083,2359,1.0,965436066
3883,3189,1.0,965822296
4386,3706,1.0,965231621
3410,1571,1.0,967471158
5956,2046,1.0,980970628
3163,50,1.0,969058129
4042,1240,1.0,965510494
4662,466,0.0,963866980
2466,2641,0.0,974162684
34,1381,0.0,978104264
3391,43,1.0,1005841353
93,3267,1.0,977631742
3300,1945,1.0,968405574
4824,2321,1.0,962916572
1671,907,1.0,974714212
4364,2746,1.0,965185354
5097,3176,1.0,962374966
5645,377,1.0,958876047
4647,945,0.0,963981191
752,268,1.0,975612511
4407,367,0.0,965156552
5722,3724,1.0,977246440
1264,1287,1.0,974819652
2776,485,1.0,973055293
2116,2420,1.0,975899130
948,3405,1.0,975147171
1457,2114,1.0,983499120
187,2801,1.0,977077113
2383,1393,1.0,974415969
1587,22,1.0,974739442
1645,3052,1.0,974978739
4888,2943,1.0,962739238
1447,208,1.0,981024917
4705,2124,1.0,963673168
5508,2734,0.0,959724040
4512,2366,1.0,964978737
5550,3697,1.0,959471853
4079,3197,1.0,990621312
1680,3759,1.0,974790534
4592,2054,0.0,964303252
396,231,1.0,976303847
3336,74,1.0,967963911
1757,3155,0.0,974707502
4285,2447,1.0,965281763
5491,2985,1.0,959869514
1698,1199,1.0,974772348
2231,2942,1.0,974599623
1182,913,1.0,974917534
850,3606,0.0,975350796
984,2991,1.0,975118556
446,319,1.0,976237801
551,1307,1.0,976066051
5035,1912,1.0,962552534
549,3029,0.0,976118929
4667,1104,1.0,969919607
1546,3614,0.0,974741993
4374,1986,1.0,965178923
3927,1485,1.0,965711152
4424,1193,1.0,965108434
4322,2352,1.0,965249145
4195,1207,1.0,965323759
1119,2791,1.0,974914695
2437,2918,1.0,974351846
3531,2069,1.0,966997778
528,1566,1.0,976410167
770,3401,0.0,977642487
770,433,1.0,976183261
3576,1282,1.0,966722665
3261,2159,1.0,968252081
3959,3785,1.0,965671576
1283,2125,1.0,974793999
4852,3424,0.0,962834217
4124,1923,1.0,965443812
3626,180,0.0,966593982
1778,2195,1.0,976011424
5264,2797,1.0,961181383
5364,1,1.0,960523042
2096,2349,1.0,974653850
3302,3298,1.0,968029815
957,529,1.0,975129724
5705,1377,1.0,958546395
77,2882,1.0,977814034
2682,1689,1.0,973388414
5982,1200,1.0,956930377
4388,3784,1.0,965164851
3394,1198,1.0,967491996
579,3210,1.0,975977771
2382,1965,1.0,974324276
1835,2166,1.0,974880673
1303,2239,1.0,974787967
1552,3098,1.0,974874526
5749,47,1.0,962844317
5428,1399,1.0,960080789
1181,362,1.0,974943269
796,3742,1.0,977743492
5188,2294,0.0,961721663
2608,3181,1.0,973899122
2544,17,1.0,978822792
2863,3418,1.0,972501678
3430,586,1.0,973918395
150,2908,1.0,977302744
272,2827,0.0,976694023
5981,3022,1.0,956930967
2621,110,1.0,973655113
2809,1302,1.0,972777678
1670,3271,1.0,974710451
3069,880,1.0,970358668
1863,1136,1.0,974694972
1319,2724,1.0,974779478
3182,2301,1.0,968774904
1851,2268,0.0,998442706
4747,474,1.0,963242001
520,521,1.0,976243695
5034,3196,1.0,982187631
3999,2770,0.0,965572168
2294,750,1.0,974507191
193,3469,1.0,977019816
1851,2053,0.0,998443330
407,141,1.0,976288634
6037,1343,0.0,956719016
1616,2571,1.0,974729536
1923,3751,1.0,974691018
4675,1027,0.0,963736366
4524,1394,1.0,964818065
5551,3469,1.0,959458559
5294,2968,1.0,962762711
3332,3408,1.0,987883817
3727,1598,1.0,966222181
1418,1690,1.0,974770948
3110,2067,1.0,969486247
2731,1278,1.0,973242613
1954,296,1.0,974693174
850,2436,0.0,975357721
2959,3420,1.0,971139569
5605,36,1.0,959559011
3112,1967,0.0,969573542
2680,1244,1.0,973389511
1873,1198,1.0,974693290
2241,1016,1.0,974596605
3283,1379,0.0,968123053
5806,1131,1.0,957986186
3011,541,1.0,1021398138
4408,262,1.0,965155144
4543,1035,1.0,964756543
2402,3127,0.0,974260221
5504,1382,1.0,959736058
699,3507,1.0,986531848
4153,2006,1.0,965339397
181,266,1.0,977088367
5720,2110,0.0,958578059
5333,150,1.0,960827201
4901,2000,1.0,962686225
3834,3120,1.0,966403490
3727,2122,0.0,966221155
1317,25,1.0,975212348
329,2353,1.0,976474235
4635,2861,0.0,964032731
4049,541,1.0,965496657
1347,1639,1.0,997416403
3001,836,1.0,970619759
1676,3745,1.0,974709671
2231,1210,1.0,974598118
4665,969,1.0,963844744
2172,3556,1.0,1014439813
3893,3753,0.0,965793915
4819,2719,1.0,962926477
2888,168,0.0,972058073
5831,1677,1.0,957896942
2178,1914,1.0,974610573
2389,2194,1.0,974327278
4148,1968,1.0,965342362
5399,2762,1.0,960292922
380,1784,1.0,976317136
3458,2690,1.0,967223294
2067,1124,1.0,974660792
5084,380,1.0,962401592
3048,1214,0.0,970183195
5627,2787,1.0,959047014
3475,2125,1.0,1015737260
5523,2153,1.0,959647238
1861,1603,0.0,974705355
2265,3,1.0,974580410
4470,2011,1.0,965067540
4089,2336,1.0,965429270
3389,2822,0.0,967581017
2092,3267,1.0,974670179
1068,2094,1.0,974948986
5824,1527,1.0,957898514
2116,1997,1.0,978360888
3163,1466,1.0,980527808
2752,1097,0.0,973195941
528,3513,1.0,979080599
1561,1296,0.0,1023677032
1532,2770,1.0,974825888
3081,407,1.0,969801294
629,3911,0.0,975782934
5847,924,1.0,957794642
2468,3702,1.0,974162544
4064,452,1.0,965481723
1694,2858,1.0,974713477
3028,1784,1.0,970441392
4030,1214,1.0,965514165
5847,913,1.0,957795801
5131,207,1.0,962131964
5689,2657,0.0,958600262
6040,1960,1.0,956715597
2212,3798,1.0,974601947
4951,2291,1.0,962643980
2619,3471,1.0,973657502
1078,2801,1.0,974938555
563,1215,1.0,976045739
4627,909,1.0,964109572
1451,2076,1.0,1015035020
1609,2374,0.0,974733218
583,3534,1.0,993161251
3878,1272,1.0,965837065
4813,966,1.0,962929707
2753,2208,1.0,973198147
3192,2640,1.0,975976643
1807,1732,1.0,974740616
2293,922,1.0,974511420
2077,318,1.0,979970559
1988,1302,1.0,975119550
2279,3927,1.0,974559452
2131,2107,1.0,974644425
1733,2682,1.0,977808799
2909,2160,1.0,971882171
2590,273,1.0,973840730
2024,833,0.0,974673889
5585,2126,0.0,959277575
5812,1027,1.0,992073622
5755,1663,1.0,958266860
3231,316,1.0,968894828
3618,1100,0.0,966863724
2321,3948,1.0,974474626
5686,1527,1.0,958602723
2252,934,1.0,974594436
2484,1036,1.0,974149031
2909,480,1.0,971882795
4757,1090,1.0,978803850
4309,2959,1.0,965722861
2140,2289,1.0,974637843
5456,1188,1.0,959913497
2627,1968,1.0,988659628
1380,1275,1.0,974767410
4898,3507,1.0,962882714
2909,3598,1.0,1008622960
1137,3900,0.0,979657721
1835,2752,1.0,974878177
544,1272,1.0,976119706
5100,919,1.0,962362127
2753,1238,1.0,973198112
1958,1370,1.0,977841984
2496,1375,0.0,974350273
1968,3267,0.0,974742431
5645,3452,1.0,958874941
4832,2114,1.0,962998654
3483,1805,1.0,986326858
1465,2819,1.0,974765899
3289,3870,1.0,968093435
710,3623,1.0,975539440
4704,2046,1.0,963531776
2232,293,1.0,974597395
5645,802,1.0,959231930
58,2808,0.0,977942362
4626,2150,1.0,964113459
3824,1762,1.0,970246082
5738,1345,1.0,958415600
1525,1029,1.0,974745692
4344,1231,1.0,966455190
4307,112,1.0,965262581
192,594,1.0,977094373
1817,3408,1.0,974698364
272,493,1.0,976696386
5787,3834,1.0,1001122840
1470,2791,1.0,974753266
1401,265,1.0,974763595
780,1968,1.0,975540966
1556,1888,1.0,974853828
2036,1060,1.0,974668003
3970,748,1.0,965663756
1057,1213,1.0,974951438
4380,2629,0.0,965177174
5178,3726,1.0,961995592
778,316,1.0,975436686
5636,3178,1.0,1022648385
5980,2657,1.0,956944829
3724,2003,1.0,966221993
620,2001,1.0,975800527
582,2734,1.0,981996083
2092,1500,1.0,974672281
3180,3740,0.0,968801321
4808,491,1.0,962958045
513,2133,1.0,976205121
4446,50,1.0,965090397
890,3264,1.0,997763083
1611,3916,1.0,987655080
1120,558,1.0,1012582959
5147,100,1.0,962024159
2147,1041,1.0,974621998
3724,3505,1.0,966225398
2453,1058,1.0,974190507
3762,296,1.0,966435820
117,2643,1.0,977507323
5996,2,1.0,956854341
1017,2159,1.0,975009342
2237,3424,1.0,974597520
2109,3174,1.0,974659716
5265,3008,1.0,961480402
1734,1095,1.0,974705526
3200,480,1.0,968629872
2918,1748,1.0,1020893203
5831,416,1.0,957896243
687,185,0.0,975691296
2684,58,1.0,974490212
948,2336,0.0,975147339
4510,648,0.0,966787808
4611,531,1.0,964153959
3825,2081,1.0,965941448
3743,1064,1.0,966150574
2409,3948,1.0,990228835
4169,2482,1.0,978662553
910,2124,1.0,975207684
4271,318,1.0,965301760
830,144,1.0,975367535
5482,293,1.0,959866359
2935,1376,1.0,972177608
1211,481,1.0,976218780
1137,628,1.0,982911864
3729,2004,0.0,966566839
2748,3745,1.0,973208743
5005,3712,0.0,962591727
1546,3949,1.0,994474172
5205,2867,1.0,979351573
843,2174,0.0,975369736
1062,1219,1.0,975046457
4247,1371,1.0,965309126
4425,1296,1.0,965114890
2745,2020,1.0,973217072
4620,3176,0.0,964121707
796,2028,1.0,975416922
5412,3113,0.0,960241645
754,1610,1.0,975539419
1254,2485,1.0,974823543
163,2336,0.0,977214955
5046,521,1.0,962502234
5271,1190,1.0,961139487
5418,1376,1.0,960183537
4755,2023,1.0,963177183
475,2701,1.0,976221054
1448,3050,1.0,976211359
5549,1234,1.0,959472780
1806,517,1.0,977294451
2621,1021,0.0,973656555
4224,1617,1.0,965313900
1468,1220,1.0,974755132
1257,2470,0.0,975209154
687,381,1.0,975599816
236,1210,1.0,976764367
4543,1088,0.0,964671121
3004,247,1.0,970604140
3716,780,1.0,966265479
5111,68,1.0,962330076
3153,2169,1.0,968907035
4169,3109,1.0,971581120
2000,2359,1.0,986264793
3406,1213,1.0,967424510
2484,3300,1.0,974148176
245,1090,1.0,976733519
2105,3623,1.0,993310113
3547,2928,1.0,966912945
1015,2843,1.0,979455104
1645,2657,1.0,974978811
1207,1371,0.0,974915080
3101,480,1.0,969578183
2261,2028,1.0,974583173
3866,1422,1.0,965851405
2245,3174,1.0,974595397
1340,2699,1.0,974776842
163,151,0.0,977321201
2544,538,1.0,974040848
4867,3388,0.0,962892622
5627,3476,1.0,959046365
5917,3366,1.0,957315514
5832,1097,1.0,957887339
36,1911,1.0,983647690
3032,1333,1.0,970357670
3843,34,0.0,965909140
2973,3185,1.0,971061283
4765,1208,1.0,1012020567
853,1291,1.0,975347895
216,230,1.0,976870797
5390,1084,1.0,960328332
3101,2542,1.0,969577746
4455,2716,1.0,965077193
4471,3608,0.0,973202302
1339,2000,1.0,974871322
4080,480,1.0,965441428
3601,3214,1.0,966640815
3315,2192,0.0,972096594
1614,107,1.0,974729868
3213,1500,1.0,968517603
1854,3176,1.0,974698312
4362,1537,1.0,965188829
4904,909,1.0,962685391
1503,440,1.0,974770973
3638,1097,1.0,966488393
165,674,1.0,977199478
2282,329,1.0,974549626
344,1242,1.0,976335901
1260,3798,0.0,974925428
466,3152,1.0,976227908
2172,3098,1.0,1014439647
1447,337,1.0,981018709
3922,2000,0.0,965711441
5511,1721,1.0,959801278
1854,3040,1.0,1028506873
5124,36,1.0,962199698
3950,471,1.0,965681237
4958,1127,0.0,962634598
3401,1372,1.0,980114255
3618,2872,1.0,967115833
4054,3252,1.0,965508882
2063,2806,1.0,975362173
1361,3359,1.0,974770204
5686,1267,1.0,958683484
3985,2544,1.0,965624931
149,2422,0.0,996938996
1109,1544,0.0,975464222
4661,1209,1.0,963867253
3963,110,1.0,977982871
5924,2406,1.0,957284780
2400,1339,1.0,974262776
5812,125,1.0,957945960
566,3045,0.0,976041432
5401,851,1.0,960260858
3110,1732,1.0,969487164
4914,457,1.0,962677564
3154,1810,1.0,977170236
4054,2046,1.0,965508288
3756,1092,1.0,966099007
1643,2952,1.0,1011840555
2855,3563,0.0,972506274
3054,3893,1.0,986783605
1926,2968,0.0,974689902
1211,2019,1.0,974842481
4821,2470,1.0,962946319
122,592,1.0,977480645
3224,1544,1.0,968519544
1865,3606,1.0,976584729
3150,1331,1.0,971220275
5522,3020,1.0,960091784
5614,1371,1.0,964400517
3489,2011,1.0,967050731
287,1233,1.0,976568818
4016,596,1.0,965621702
3227,174,0.0,969646066
3651,1674,1.0,966463195
3200,1682,1.0,968629334
461,3643,0.0,976232278
5763,590,1.0,958836436
149,1222,1.0,977588791
5597,2644,0.0,959214254
4235,1397,1.0,965311445
3121,3701,1.0,969334612
123,2423,1.0,977594862
930,2012,1.0,1031434530
