user,item,label,time
3610,3827,1.0,966609990
765,595,1.0,975453912
4408,2575,1.0,965159536
5178,2716,1.0,961996213
4091,1916,1.0,965425687
143,1060,1.0,977351339
5145,2267,0.0,962028834
4005,1569,1.0,969224117
5840,2268,1.0,957830529
3675,3040,1.0,966369075
454,3317,1.0,976289253
4539,954,0.0,964685573
2719,3032,1.0,973286007
412,2413,1.0,976553878
10,1220,1.0,978227912
1747,1032,1.0,974703286
3562,1394,1.0,966787371
2419,434,0.0,974242138
188,2762,1.0,1011460558
4320,3275,1.0,965249996
2188,1230,1.0,974607717
3367,3359,1.0,970080655
5539,954,1.0,1028338657
2504,2021,0.0,974084147
1297,838,1.0,974789676
5038,306,1.0,962521142
4510,95,1.0,966787808
5841,2436,1.0,1009199744
5032,3535,1.0,962560763
2214,1357,1.0,974602700
1034,900,1.0,974999423
5345,2249,1.0,960673454
549,543,1.0,976070807
2303,3513,1.0,976985980
3675,100,0.0,966368673
2837,2174,1.0,972571728
412,3911,1.0,994103336
585,1676,1.0,975948352
869,258,0.0,975281147
3583,1683,1.0,966696076
937,1977,0.0,975174438
1294,3897,1.0,974788530
525,1282,1.0,977201799
1699,906,1.0,981324018
1676,3120,0.0,974800452
5781,2628,0.0,958152888
1380,1097,1.0,974767609
5824,1653,1.0,957898394
1769,2490,1.0,974701605
2727,969,1.0,973266930
524,716,1.0,976165999
3017,2558,0.0,970531360
1051,3317,1.0,987215875
2605,2858,1.0,973746365
1579,2085,1.0,992627462
563,2054,1.0,976045479
2365,1221,1.0,974341552
601,1285,1.0,975881350
4754,2706,1.0,963180960
2676,3478,1.0,973403095
2203,648,1.0,974604558
156,3176,1.0,977251160
4808,3039,1.0,963035532
3705,3219,1.0,966286002
3299,2481,1.0,968035304
377,2571,0.0,976302307
3770,920,1.0,966050233
3391,1240,1.0,967587977
5597,912,0.0,959215515
1904,1996,0.0,974759380
5433,2683,1.0,960049849
3490,1041,1.0,967048333
6016,2839,1.0,964122848
559,1483,0.0,976046886
5099,2294,1.0,962367200
5994,1610,1.0,956857249
2438,2088,0.0,974301635
4497,3093,1.0,964999455
3121,3354,1.0,969335402
1592,158,1.0,974737543
4224,2336,1.0,965313326
327,1282,1.0,976398409
5974,1841,1.0,956948202
2633,3203,1.0,973612831
5113,3006,1.0,963316970
3085,969,1.0,998322548
3618,3103,1.0,967119917
3224,830,1.0,968523039
4615,3578,1.0,964141493
674,3175,1.0,975619193
4124,2005,1.0,965445725
5026,377,1.0,962775102
1547,2664,1.0,1007406606
5220,1963,1.0,961551816
5636,3169,1.0,959052323
5011,3675,1.0,962640873
1141,1654,0.0,976068892
3036,1207,1.0,972133096
1425,455,1.0,977079174
5689,1552,0.0,961597217
621,1261,1.0,975797585
1640,485,0.0,974717588
922,2391,1.0,975210068
4578,3197,1.0,964391186
2900,1028,1.0,971910392
1639,147,1.0,975142587
4277,2639,1.0,1001998818
2030,3929,1.0,974672031
2126,2851,1.0,974644981
2753,914,1.0,973200019
4140,333,1.0,965351906
4367,1931,1.0,967945958
5511,950,1.0,959716580
22,771,1.0,978134623
1680,452,1.0,974714878
5112,1964,1.0,962327236
3231,2253,1.0,968387274
5754,920,0.0,958274162
1303,3686,1.0,974837844
4779,858,1.0,963017402
2461,1500,1.0,974169648
4305,1278,1.0,965263594
2918,2173,1.0,973281175
3997,1882,1.0,965581206
482,2416,1.0,976222557
5771,1090,1.0,958170848
2570,1573,1.0,973912795
4401,3470,1.0,965158550
5181,2683,1.0,961787858
3938,2355,1.0,965700857
2606,2302,1.0,973741658
1712,1097,1.0,980389753
1496,2136,1.0,974754683
1119,3624,1.0,974914384
5438,2421,0.0,959999086
2606,912,1.0,973740976
3916,2193,1.0,965752247
3589,110,1.0,966654561
1010,17,1.0,975027499
4007,1792,1.0,965815690
5404,52,1.0,960256029
3036,1097,1.0,972133540
2825,2020,1.0,972612877
4603,1676,0.0,964206431
4348,3477,1.0,965485025
1659,524,0.0,974711153
53,268,1.0,977987826
4830,1282,0.0,963604266
1920,2532,0.0,974775950
5880,2750,1.0,957546890
5,860,0.0,978244493
2628,1246,1.0,973627093
746,3185,1.0,975546369
59,905,1.0,1041968164
5862,172,1.0,957671454
5501,2953,0.0,959800105
855,3525,1.0,976414398
438,1367,0.0,976257114
1851,2959,1.0,974696811
1704,104,1.0,974707779
5505,541,1.0,959731933
2496,1092,0.0,974091834
3868,218,1.0,965853757
3081,1339,1.0,969801272
4979,912,1.0,962601573
3036,914,1.0,972134160
2197,2971,1.0,974606273
1172,1257,1.0,974862566
3075,2329,1.0,969904155
2340,1895,1.0,974422147
4271,1320,1.0,965306975
4763,2917,1.0,963139859
1905,2019,1.0,974691031
2055,910,1.0,974661765
3841,2003,1.0,966000744
5765,235,1.0,958182430
4989,608,1.0,962592822
5268,3264,1.0,961168613
42,3780,1.0,978040469
2116,3156,0.0,974649444
1949,3471,1.0,974694531
1483,1270,0.0,979914201
1400,1923,1.0,974766733
4199,832,1.0,965323119
235,3577,0.0,977099858
4802,237,1.0,962978341
678,3060,1.0,989238199
3871,1367,0.0,965844824
5767,50,1.0,958175949
3401,1862,0.0,980114952
4591,1064,0.0,964328596
616,1282,1.0,975802905
1532,344,0.0,974825101
4568,3554,1.0,964479132
1017,3250,1.0,975009808
3641,368,1.0,966483260
5326,858,0.0,960844967
4074,231,1.0,965499617
5151,2976,0.0,961985656
136,2413,1.0,977424185
4843,1244,1.0,962847235
1279,3194,1.0,974797395
2745,1252,1.0,973216488
3938,2710,1.0,965700553
2581,2542,0.0,973891262
3430,3671,1.0,967344698
3677,2710,1.0,966364003
1791,1104,1.0,974702287
4447,2406,0.0,965167354
4946,266,1.0,962999263
2109,782,1.0,974668101
958,2657,1.0,975127372
3981,955,1.0,965627998
3612,2371,1.0,966605554
5205,736,1.0,961640276
1884,3755,1.0,974698382
5458,674,1.0,967880600
2055,924,1.0,974661052
5629,912,1.0,959023333
1400,1060,1.0,974766072
5026,1073,1.0,962584931
5552,3494,0.0,959458288
669,2616,0.0,975633678
5886,1285,1.0,957488097
1666,2770,1.0,974712852
4064,1388,0.0,965477543
1879,2322,1.0,974817584
2181,2429,0.0,974612880
3265,1372,1.0,968215501
2173,1161,1.0,974610822
4064,1025,1.0,965476951
5265,1161,1.0,961219541
1177,2291,1.0,974856837
4304,1196,1.0,965263992
5701,780,1.0,958588005
3622,3702,1.0,966570590
4437,1375,1.0,965096426
5345,2167,1.0,960671358
3588,1193,1.0,966658427
5555,1200,1.0,959459454
5082,194,0.0,962408887
999,70,0.0,975045753
1891,434,1.0,974694385
4959,1034,1.0,962635269
2376,1964,1.0,1028204958
1790,1215,1.0,974700816
524,240,1.0,976173161
195,692,1.0,977552731
1678,920,1.0,974711536
3419,1097,1.0,967395196
1390,2950,1.0,1007186269
2010,2485,0.0,974681889
3522,1387,1.0,966913557
5479,2671,1.0,959869774
1611,2446,1.0,987656417
4425,1019,1.0,965109886
651,785,1.0,975704408
822,3524,1.0,975383189
2030,592,1.0,974930448
3825,1517,1.0,965939695
4503,2355,1.0,964984192
2986,296,1.0,970812095
3569,2700,1.0,968211920
2181,2916,1.0,974666688
4007,1378,0.0,965674393
5638,2433,1.0,958965456
4108,593,1.0,965374693
5724,2924,1.0,958498571
1926,778,1.0,974769625
4015,923,1.0,965531918
22,1265,1.0,978153499
2223,2094,1.0,975263243
3032,1517,1.0,970346949
6,2100,1.0,978236567
1681,3740,1.0,974710311
5814,1387,1.0,957915783
1224,2023,1.0,975249095
3484,2053,0.0,967063245
3683,36,1.0,966521707
1928,1831,1.0,975189273
3425,1876,0.0,967365375
3336,1279,1.0,967855799
3290,968,1.0,968093248
1457,1957,1.0,983498578
258,2501,1.0,976671789
5227,1523,0.0,961475658
3163,1220,1.0,968868186
777,141,1.0,975438376
1601,3408,1.0,974732012
4609,1336,0.0,964165490
5957,1405,1.0,957073516
5671,2000,1.0,958702578
4580,1041,1.0,964400368
770,555,1.0,975492249
5518,2193,1.0,959659494
558,923,1.0,976050041
5831,1221,1.0,957887739
1112,3481,1.0,974942938
3360,3101,1.0,967692753
5283,2006,1.0,961165145
2172,1967,1.0,974610873
1186,2946,1.0,979279040
1019,3792,0.0,975008822
3517,785,1.0,966968173
1457,3361,1.0,983497742
2796,597,1.0,997320430
75,2057,1.0,977851476
5955,1278,1.0,957109799
3189,3450,0.0,969863685
4942,2657,0.0,962642320
319,463,0.0,976424451
528,2375,1.0,980041992
3760,3737,1.0,966098051
6010,3506,1.0,956857223
1317,435,1.0,975213271
5345,1287,1.0,960671307
3164,3316,0.0,968851393
1448,531,1.0,976125096
4364,1346,1.0,965185639
1129,471,1.0,974907549
3341,422,0.0,967797572
780,1682,1.0,975540912
2778,3408,1.0,973987119
3126,482,1.0,969297749
4482,3916,1.0,986112727
5533,1217,1.0,959609596
712,317,1.0,975956768
2771,2321,1.0,973123838
1904,2867,0.0,974760417
4747,589,1.0,963241981
2349,3704,0.0,974411525
1884,2203,1.0,974762922
1297,1127,1.0,975102690
18,3527,0.0,978153241
3916,1059,0.0,965758919
3167,327,1.0,968819412
1820,541,1.0,974697453
2436,1285,1.0,976154259
509,2560,1.0,976209720
1084,112,0.0,974934007
224,3270,1.0,981060076
3140,1210,1.0,969033517
3974,3635,1.0,965654580
4661,2490,1.0,963867889
1988,1057,1.0,974683619
2886,1047,1.0,972147928
4887,2478,1.0,962849889
2522,491,1.0,974064746
3824,3707,1.0,991940603
5333,1457,1.0,960826647
5812,3502,1.0,957944655
1817,1037,0.0,974701361
2156,595,1.0,974629390
3780,913,1.0,966032327
1613,3274,0.0,974732976
5746,1036,1.0,958354287
1203,112,1.0,974997749
4261,1222,0.0,965305825
1464,1259,1.0,974755223
1333,1783,0.0,974851085
716,595,1.0,982884042
4344,2819,1.0,965235992
3705,1683,1.0,966288433
1736,3766,1.0,974705733
1454,2477,1.0,974756291
2272,2804,1.0,974570702
1381,441,1.0,974767466
2748,1200,1.0,973208532
881,866,1.0,975265020
1279,1957,1.0,974847490
5955,1089,1.0,957111743
5042,2710,1.0,962506402
1888,2366,1.0,974692079
3024,1396,1.0,970539590
3425,1370,1.0,967364093
1962,2979,0.0,975778110
3913,1517,1.0,965765928
2456,157,0.0,974181057
111,342,1.0,977512848
5749,233,1.0,962843073
4747,1370,1.0,963242091
549,1017,1.0,976121661
2896,231,1.0,971995145
855,1960,1.0,976337874
4089,2903,0.0,965537633
3441,2712,1.0,972796054
1335,111,1.0,974775835
1516,231,0.0,1004647792
3935,858,1.0,965860587
1016,2686,1.0,975009579
174,2662,1.0,977150016
1207,1895,0.0,974846628
5530,116,1.0,959995237
4227,1030,0.0,965324274
4033,2875,1.0,965530067
4250,3104,1.0,965308505
1430,858,1.0,974759794
704,2713,1.0,975548569
2888,2502,1.0,972057591
4985,172,1.0,962593736
2012,3040,1.0,974679234
1544,2683,1.0,974744131
1759,497,1.0,974787878
3823,1012,1.0,965953321
5209,3769,1.0,961607496
840,1213,1.0,993072984
2016,1,1.0,974676999
2018,1405,1.0,974680989
2529,1197,1.0,974055069
3539,1179,1.0,966929007
4033,378,1.0,965512998
2453,1103,1.0,980726707
3462,3683,1.0,1031487757
3394,1291,1.0,967492218
4418,2883,1.0,1046124859
1470,348,1.0,974838474
3016,173,0.0,970508488
2271,2395,1.0,1007158623
1635,2059,1.0,977130105
3648,1682,1.0,977183648
2180,1653,1.0,974608430
4373,2359,1.0,965178142
2195,2792,1.0,974606776
1377,2968,0.0,974769560
3823,908,1.0,965942243
5156,3420,1.0,1042232468
1786,2858,1.0,975388007
4277,3500,1.0,1027153948
4009,70,1.0,965544722
3320,3385,1.0,968204152
3219,3203,0.0,983331070
4907,1267,1.0,962680288
47,36,1.0,977978570
412,923,1.0,976553778
4303,3724,1.0,965267018
4953,1617,1.0,962638606
5954,288,1.0,957650721
5709,1240,1.0,961729528
3793,1863,0.0,966018312
2752,3608,1.0,973196096
4884,76,1.0,962745332
4510,543,0.0,966800476
3592,2396,1.0,966647485
4153,500,1.0,965342235
2288,2846,1.0,974518228
3224,1235,1.0,968520861
4824,1172,1.0,962918188
2406,2858,1.0,974255556
937,459,1.0,991774175
1752,858,1.0,975730601
2747,2081,1.0,973211615
4167,2729,1.0,965846493
3600,2779,1.0,966621532
5792,2442,1.0,1001009542
1909,1213,1.0,974691886
2555,1950,1.0,973995929
1601,442,1.0,978578574
1426,21,1.0,974859847
5152,1064,1.0,961970806
5359,2087,1.0,971639954
1764,3316,1.0,974704499
2100,450,1.0,974672436
4868,1188,0.0,962817293
1840,1748,1.0,974698920
5831,3927,1.0,970005475
2492,1198,1.0,974123730
778,198,1.0,975436649
1958,3863,1.0,981929064
5681,1199,1.0,958608766
549,2478,1.0,976118618
3340,2763,1.0,967986991
4115,903,1.0,965365240
4022,3168,0.0,965525858
4224,3029,1.0,965315001
2641,1958,1.0,973567283
903,1711,1.0,975211373
4354,3520,1.0,965193455
1442,1127,1.0,974760238
450,2890,1.0,976234759
3013,1721,1.0,1008892204
3691,2167,1.0,966309479
3807,288,1.0,970439250
5634,552,1.0,959008544
5414,2746,1.0,960238268
5074,3146,1.0,962434657
5776,1779,1.0,958169405
2719,3635,1.0,973285632
5597,1327,0.0,959214567
2857,2531,0.0,972507605
2595,1597,0.0,973810178
3936,3755,1.0,965700104
752,209,0.0,975461413
1451,2115,0.0,974761335
3280,1610,1.0,968168045
1276,3836,1.0,974798753
3484,833,0.0,967063811
1059,3129,1.0,974956957
4508,3108,1.0,964984188
1090,36,1.0,974931207
4298,2762,1.0,965445841
710,3686,1.0,978376555
3681,2393,1.0,966354673
4315,1909,1.0,965307370
129,2916,1.0,977433562
2047,3178,1.0,974672371
2232,3107,1.0,974598018
319,195,1.0,976420942
4972,1375,1.0,962607247
2419,2474,1.0,974242186
949,3153,1.0,975389983
5281,553,1.0,961164439
2837,783,1.0,972572776
2478,2455,1.0,974240368
5996,1378,1.0,1020097586
3365,911,1.0,967664132
5535,1221,1.0,959578629
533,2641,1.0,976219782
1485,2410,1.0,974751590
3999,2840,0.0,965572435
2446,1073,1.0,974235197
4535,1702,1.0,964720244
5459,2858,1.0,959911161
2592,1752,1.0,974057268
146,2648,1.0,977435760
5937,541,1.0,957213995
3399,588,1.0,967480644
4045,3809,1.0,965499112
4315,2375,1.0,965258862
2346,1291,1.0,974412623
5058,3712,1.0,962484632
5002,380,0.0,962600831
2106,1097,1.0,975735781
4562,1968,1.0,964495682
5404,1276,1.0,960255546
1088,743,0.0,1017798442
3665,2046,1.0,973902453
2476,3471,1.0,974150061
2656,3101,1.0,973526929
2781,3016,1.0,1011020842
4626,1377,1.0,964117470
4042,2502,1.0,1005104823
4489,296,1.0,980883468
3683,2409,0.0,966355915
5074,2936,1.0,962471045
1744,318,1.0,974703544
199,1093,1.0,976986339
6000,1665,0.0,956886363
4955,364,1.0,962637791
3998,2665,1.0,965579736
3503,2527,1.0,969479474
5433,1275,0.0,960048592
2466,1035,0.0,974161494
677,3678,1.0,975611033
524,1586,1.0,976171892
2414,3270,1.0,974257407
5054,345,1.0,965151537
4455,3751,1.0,965077544
5003,2571,1.0,962591586
3836,1917,1.0,965928397
1836,2384,1.0,974824769
1632,2405,0.0,974716202
3327,1920,0.0,967867190
204,1590,1.0,978049560
770,542,1.0,976182881
687,2389,0.0,975691330
3162,2001,1.0,968859087
4543,1719,1.0,964672086
1922,1221,1.0,974775328
5619,356,1.0,959119139
2145,253,1.0,974628648
4973,2312,1.0,962607080
2356,1247,1.0,974385849
955,440,1.0,975134217
818,3510,1.0,975384695
1952,1238,0.0,976646513
3403,2194,1.0,967429328
3600,3273,1.0,966624147
3751,1320,1.0,966132671
1735,725,1.0,974705126
4305,2096,1.0,1041431849
4003,3624,1.0,965586171
957,3564,1.0,975129412
2666,2890,1.0,973447756
2874,933,1.0,972413277
3700,3060,1.0,966291497
4344,3680,1.0,966008078
151,663,1.0,993119819
4377,2023,1.0,965176977
604,2355,1.0,975870173
4040,2516,0.0,965503847
855,585,1.0,976412266
693,3173,0.0,978243704
5070,2599,1.0,962467931
376,2502,1.0,980621405
3171,1269,1.0,968876010
5520,3304,1.0,1027868687
5387,3258,0.0,961190695
2679,357,1.0,973392722
4064,3549,0.0,965476384
2332,1957,1.0,1005530135
5005,2762,1.0,962595917
6002,599,1.0,956802789
2148,1441,0.0,974624134
3218,3809,1.0,968453906
563,2085,1.0,976045005
2323,3930,1.0,974444488
1101,1917,0.0,974925362
3586,3003,0.0,966691616
3292,1042,1.0,971021277
3217,899,1.0,968454859
5831,1047,1.0,957902014
1127,2802,0.0,974910780
4908,924,1.0,962680136
604,3623,1.0,975869550
1400,3863,0.0,974763536
5593,2054,1.0,959226662
137,1089,1.0,1000868079
1164,1116,1.0,977274289
1150,1951,0.0,974870209
262,2699,0.0,976660642
1968,2468,0.0,974744075
1582,1689,1.0,974736170
5313,2829,0.0,960919368
5896,2252,0.0,957459335
2967,3546,1.0,971125886
549,1103,1.0,976121898
1285,1921,1.0,974832966
3129,416,0.0,969278687
1387,266,0.0,974768395
1016,17,1.0,975009310
2181,1388,0.0,974611497
3031,367,1.0,970429419
1273,3448,1.0,974817109
911,16,1.0,975259215
5728,1663,1.0,958469331
1515,1035,1.0,974865849
5905,1270,1.0,957375674
2572,3471,1.0,973910319
3686,1258,1.0,966346391
4855,2262,1.0,962830802
1146,3499,1.0,974932390
3182,3591,1.0,968775057
657,2712,1.0,975694137
2617,910,1.0,973686571
3661,1276,1.0,966432513
2994,1747,1.0,970707030
3562,2143,1.0,966788605
411,2541,1.0,1016766175
1142,3614,1.0,974875287
4168,1509,1.0,965335397
2712,1197,1.0,973642323
5046,1127,1.0,962499210
2106,2014,0.0,974756075
3818,2901,1.0,965948869
5472,1610,1.0,959889725
1329,2391,1.0,977503849
3309,3072,1.0,967968806
692,555,1.0,977701221
3954,589,1.0,965674989
3945,1943,1.0,965689979
4277,3426,1.0,974636874
1584,3182,1.0,988856117
3789,1136,1.0,966630830
3747,593,1.0,966135812
5108,1223,1.0,962337858
4368,1265,0.0,965183874
4379,380,1.0,965176124
905,994,1.0,975211086
5893,157,0.0,957471718
4572,2354,1.0,964461448
5011,12,1.0,962637968
4021,459,0.0,965522555
119,783,1.0,977513909
4261,1049,1.0,965306189
4447,1222,1.0,965166802
1404,2289,1.0,974764531
3128,1689,1.0,969287131
1092,1022,1.0,978282095
4448,2501,1.0,992365243
3243,1136,1.0,968339761
2854,2407,1.0,972533861
116,3617,1.0,982347532
867,2966,1.0,975277489
5759,2443,0.0,958255745
5570,2174,1.0,959308575
3512,60,1.0,966975773
1358,1049,1.0,974771483
4201,2872,1.0,965321841
823,1784,1.0,975380157
5689,3114,1.0,958611486
88,924,1.0,977695783
850,36,1.0,975351188
743,2300,1.0,975624792
1242,776,1.0,975347288
3626,3834,1.0,966614151
945,2686,0.0,975164782
1088,3901,1.0,1038181047
2891,2724,1.0,972009494
4653,11,1.0,975534243
5854,1453,0.0,958274166
5904,1240,1.0,957380803
3626,1588,1.0,966604583
3705,3364,1.0,966281174
4452,551,1.0,965088088
2055,1263,1.0,974662673
5488,1285,1.0,1007666005
2621,880,0.0,973657539
5404,1131,1.0,960255883
2489,1259,1.0,974142440
4430,2024,0.0,965103809
4354,2348,0.0,965196974
586,541,1.0,975948149
2491,2532,0.0,974132779
5158,1242,1.0,961940449
3671,858,1.0,966375872
2099,3300,1.0,974653460
4482,1096,1.0,965017386
4287,2948,1.0,965277593
510,588,1.0,976207924
1755,1943,1.0,1029989056
4169,201,1.0,973310735
1769,3753,0.0,974701605
1628,1573,1.0,974718845
1764,2806,1.0,974709607
3669,364,1.0,966378868
1182,509,1.0,974853693
5077,3518,0.0,962559886
1835,1627,1.0,974877571
2928,1374,1.0,971550937
832,3868,1.0,975362957
1699,1449,1.0,974711851
4788,3108,1.0,962998532
5319,2174,1.0,960865829
757,1352,0.0,975456704
1201,1617,1.0,975208852
5675,21,1.0,958683106
1640,145,1.0,974717248
5778,1580,1.0,958157975
2241,912,1.0,974595893
4028,2051,0.0,966198416
4387,2413,1.0,965170519
3412,407,1.0,967663842
3086,1747,1.0,969692784
1666,2881,1.0,974715250
5026,2921,1.0,962584786
2262,3753,1.0,974582240
295,24,1.0,976526664
1306,2064,1.0,1013751145
195,2539,1.0,977885999
1204,1673,1.0,974846096
791,2792,1.0,981044149
660,2372,0.0,975699349
3169,2664,1.0,968809539
5432,3730,1.0,960055727
2643,1286,1.0,973566322
4467,2470,1.0,1032408378
4169,2174,1.0,968798481
1628,1690,1.0,974719150
4386,382,1.0,965249610
3358,2291,1.0,967696368
4618,3576,1.0,964126857
3825,3639,1.0,965940854
890,1029,1.0,980134927
574,1961,1.0,975991048
2529,914,1.0,974056107
5239,3504,1.0,961441927
4273,3671,1.0,989118200
2018,3066,1.0,974675022
2784,3060,1.0,973108236
3320,1357,0.0,969217463
2850,454,1.0,972508162
4317,260,1.0,965253541
772,748,1.0,975440817
3389,3471,1.0,967512012
3715,610,1.0,966266435
2270,3809,1.0,974575329
3824,2928,1.0,965940951
1034,3384,1.0,975012238
2465,1188,1.0,974223984
3410,555,1.0,967430171
1904,1037,1.0,974690569
3732,1291,1.0,1037469092
4070,750,1.0,965453003
1887,1083,1.0,974695402
1164,3855,1.0,975468666
1687,673,1.0,974711762
148,1101,1.0,977333643
1370,3706,0.0,974795791
2088,3668,1.0,974660388
3618,167,1.0,967119061
973,2693,1.0,975861590
817,1953,1.0,975386859
5794,2369,0.0,958071448
2369,1617,1.0,974337807
4505,2005,1.0,964993379
1722,1983,1.0,974707112
2737,1784,1.0,973226150
3109,3948,1.0,978911414
4957,2729,1.0,962906891
3280,1347,1.0,968169545
3374,529,1.0,967601516
2547,3467,1.0,974040229
1961,1214,1.0,974729498
5995,2137,1.0,957388111
587,1230,1.0,975988133
5962,2028,1.0,957020181
482,236,1.0,976222520
2996,208,1.0,972413863
889,3727,1.0,975250649
2948,1197,1.0,971242467
2098,1792,0.0,974655605
5178,785,1.0,961819964
117,1036,1.0,977495730
2805,1252,1.0,972785653
1244,1544,1.0,974847816
765,457,1.0,975451822
550,164,1.0,976163802
1317,1801,1.0,1014013124
15,260,1.0,978212645
41,2762,1.0,978041394
5614,2413,0.0,964399485
126,1046,1.0,977444835
4319,3206,1.0,965250730
881,3705,1.0,975264769
3483,750,1.0,971051052
402,1396,1.0,976294202
911,2478,1.0,975421005
3211,593,1.0,968545187
914,2820,1.0,976932557
1301,3155,1.0,974787629
5636,1210,1.0,959053754
139,1356,1.0,977360041
621,1981,0.0,975798976
1264,2194,1.0,974819703
3517,1196,1.0,966962047
2743,1584,1.0,973220417
139,512,0.0,977361617
4452,3145,0.0,965088515
424,2096,1.0,976399032
2143,353,0.0,974629841
4437,2115,1.0,965183262
3362,588,1.0,967672731
2163,95,1.0,974615340
2237,628,1.0,974598105
550,3175,1.0,976162129
2707,468,1.0,973464930
536,3793,1.0,976138575
2419,2375,1.0,974247549
5682,1824,1.0,958964468
524,1447,1.0,976169611
2015,3034,1.0,975035698
3589,315,0.0,966655737
4520,2746,1.0,990901400
5118,647,1.0,962296969
1298,780,1.0,974836458
3246,1918,1.0,968309374
368,2321,1.0,981749863
3844,239,1.0,965890284
2487,368,1.0,974143770
1988,910,1.0,974757653
5493,344,0.0,959813722
3259,1271,1.0,968276153
4637,3686,1.0,964033058
3545,2987,1.0,966859744
1776,292,1.0,974705507
5915,2716,1.0,957333776
4508,3701,1.0,964981388
2156,593,1.0,974628825
5065,1079,1.0,962478259
4207,2001,1.0,965322876
2323,2361,1.0,974625150
774,3176,1.0,975439263
2084,246,1.0,974770956
4823,3699,0.0,963173970
5780,1447,1.0,958156101
5949,2694,1.0,957902745
1965,3753,1.0,974686486
550,587,1.0,976166520
3681,1088,1.0,968951143
3590,296,1.0,966916698
5275,3448,1.0,961110766
1053,2722,1.0,974952400
1609,1282,1.0,974837122
2370,1214,1.0,974508387
2180,519,1.0,974608959
5657,1457,1.0,1041646745
713,1617,0.0,975535461
4386,3254,1.0,965170588
1134,1213,1.0,974880869
3563,1120,1.0,966785102
3796,2565,1.0,966017062
4368,2028,1.0,965182686
3004,1962,1.0,970604612
5675,969,1.0,958742996
1706,2065,1.0,974709381
2448,1210,1.0,974218684
3592,2297,1.0,966647782
117,1968,1.0,977496395
45,1270,1.0,977990190
4115,2000,1.0,965362382
1391,1511,1.0,974770420
363,3513,0.0,976312462
4715,3396,1.0,963528439
4388,1527,1.0,965217602
3716,996,1.0,966267206
2195,2321,1.0,989113216
4771,3429,1.0,972791158
112,2139,1.0,977508540
40,1376,1.0,978039795
1421,2692,1.0,1016848775
1694,904,1.0,974717351
1217,2858,1.0,974839892
2100,1380,1.0,974671414
5526,1131,1.0,963100353
2487,2012,1.0,974143770
3934,3534,0.0,965703269
5113,300,1.0,971973687
2820,2925,1.0,972658015
5082,900,1.0,962409279
5142,1307,1.0,962042229
1175,3893,1.0,974857391
2288,1101,0.0,974524890
5279,2692,1.0,962833176
4447,1970,1.0,965256887
3697,1197,1.0,966302112
1577,307,1.0,974741808
5964,3499,1.0,956993539
4921,1805,1.0,962781526
418,3703,0.0,976285361
53,1374,1.0,977976020
11,1288,1.0,978903107
1866,1517,1.0,974788390
5598,1222,1.0,959215017
3118,1292,1.0,969404948
1680,3424,1.0,974832715
5333,279,1.0,989047962
5173,1517,1.0,962213784
5437,2391,1.0,960003451
4708,3253,1.0,963517973
5574,2448,0.0,959294571
4207,3362,1.0,965327682
1086,1747,1.0,974933347
1906,2657,1.0,974691059
5996,3101,1.0,956953440
5645,1036,1.0,958875729
5825,2571,1.0,958015216
996,2115,1.0,975103206
3780,110,1.0,966032905
2164,3262,1.0,974618196
2240,1240,1.0,974596275
4772,3035,1.0,963079276
2041,915,1.0,983032398
3768,2081,1.0,966066256
2235,367,1.0,974614372
4609,2745,1.0,964166096
5795,1445,0.0,958148981
1404,2133,0.0,974765841
5123,3633,1.0,962203035
5567,2150,1.0,959349063
2810,1619,1.0,1018233229
2638,2248,1.0,973707108
4279,1265,1.0,965287500
3539,2267,1.0,966929217
1598,316,1.0,974734718
1127,1673,1.0,975344415
258,3269,1.0,976672306
6001,22,1.0,956808283
3391,145,0.0,1046186927
5911,3481,1.0,957369516
3242,2535,0.0,968346193
2558,2699,1.0,973991295
4747,593,1.0,963242613
4001,2261,1.0,965570328
780,2110,1.0,975540100
5570,2300,1.0,959771773
3311,3249,0.0,968651157
5805,3039,1.0,958108533
1328,2990,1.0,974995134
4624,2359,1.0,964113322
3159,223,1.0,968879831
1826,2528,0.0,974697725
3834,2193,1.0,966399795
1897,2369,1.0,1037928791
2242,1673,0.0,974595693
328,1356,1.0,976396224
4343,159,1.0,965225263
331,1598,1.0,979854954
5352,915,1.0,960649848
1356,2391,1.0,977727909
5927,1648,1.0,957386982
340,969,1.0,976341312
3622,2406,1.0,966571246
404,1090,1.0,976291375
65,3274,1.0,986615310
1949,1196,1.0,974690050
4169,3598,1.0,988322660
1422,3114,1.0,975693002
3361,552,1.0,967683887
4269,2110,1.0,965302843
4957,2657,1.0,962638710
26,463,1.0,978271588
2276,527,1.0,974561850
593,593,1.0,975899573
517,3900,1.0,976204181
3859,2944,1.0,966019341
4562,2858,1.0,964495412
3285,2505,0.0,968213499
2244,1920,0.0,974598717
3133,3744,1.0,969123200
5269,3008,1.0,961167257
3416,1616,1.0,967403669
3557,2420,1.0,966804715
5369,100,1.0,960488951
5333,1975,0.0,960833502
1068,1645,1.0,974946495
445,3174,0.0,976241782
3403,3147,1.0,967428608
2643,2313,1.0,973561889
3847,1425,1.0,965882984
5300,2750,1.0,961472884
1753,3718,1.0,974704159
3230,1748,1.0,968389892
5650,172,1.0,958867723
4866,952,1.0,962818320
4356,1391,1.0,965327525
5675,3509,1.0,976029062
4790,1185,1.0,963179468
