user_id,item_id,rating,timestamp
1733,1339,1,977808144
1733,3018,1,977808144
1733,177,1,977808183
1733,2003,1,977808183
1733,3693,1,977808183
1733,2148,1,977808183
1733,512,1,977808183
1733,1130,1,977808183
1733,610,1,977808183
1733,532,1,977808227
1733,2793,1,977808227
1733,1347,1,977808227
1733,1334,1,977808227
1733,3660,1,977808227
1733,2004,1,977808227
1733,2167,0,977808259
1733,1128,1,977808259
1733,3839,1,977808337
1733,2517,1,977808337
1733,2976,1,977808337
1733,1974,1,977808337
1733,382,0,977808337
1733,328,1,977808337
1733,2519,1,977808337
1733,1762,1,977808337
1733,188,1,977808374
1733,3013,1,977808374
1733,1346,1,977808374
1733,1690,1,977808374
1733,220,1,977808374
1733,3837,1,977808414
1733,879,0,977808414
1733,2451,0,977808414
1733,3840,1,977808414
1733,2900,0,977808480
1733,1342,0,977808480
1733,332,0,977808480
1733,2901,1,977808480
1733,2163,0,977808480
1733,2428,0,977808480
1733,2483,1,977808480
1733,2121,0,977808480
1733,196,1,977808519
1733,1987,0,977808519
1733,2026,1,977808519
1733,2898,1,977808519
1733,842,0,977808519
1733,1327,1,977808519
1733,2717,1,977808519
1733,742,0,977808519
1733,2120,0,977808584
1733,2560,1,977808584
1733,724,0,977808584
1733,3273,0,977808584
1733,1623,0,977808584
1733,1717,0,977808584
1733,2682,1,977808799
1733,1178,1,977808799
1733,1193,1,977808836
1733,296,1,977808928
1733,1213,1,977808928
1733,1228,1,977808957
1733,3090,1,977808989
1733,1952,1,977808989
1733,1247,1,977809037
1733,1208,1,977809037
1733,2908,1,977809064
1733,1411,1,977809122
1733,2912,1,977809191
1733,919,1,977809191
1733,318,1,977809191
1733,1095,1,977809244
1733,1245,1,977809244
1733,260,1,977809465
1733,1259,1,977809497
1733,1291,1,977809542
1733,1073,1,977809542
1733,3168,1,977809569
1733,592,1,977809617
1733,3175,1,977809617
1733,1580,1,977809701
1733,1275,1,977809701
2060,3173,0,977809769
1733,380,1,977809785
1733,2115,1,977809785
1733,2046,0,977809785
1733,1676,1,977809785
1733,2133,1,977809826
1733,1377,1,977809826
1733,2005,1,977809826
1733,2093,1,977809852
1733,303,1,977809852
1733,2193,1,977809878
1733,2470,1,977809878
1733,1049,1,977809945
1733,2054,1,977809945
1733,2275,1,977809946
1733,2,0,977809984
78,2333,1,977811118
78,2436,0,977811118
78,356,1,977811118
78,2020,1,977811118
78,3072,1,977811162
78,750,1,977811162
78,728,1,977811162
195,1370,1,977811239
195,2001,1,977811541
78,2087,1,977811665
78,899,1,977811665
78,2078,1,977811665
78,594,1,977811665
78,1947,1,977811665
78,1035,1,977811665
78,945,1,977811665
78,2971,1,977811665
78,914,1,977811665
78,364,1,977811665
78,1951,0,977811665
78,2096,1,977811665
78,3599,1,977811666
78,3606,1,977811666
78,3549,1,977811666
78,900,1,977811779
78,1057,1,977811779
78,1416,1,977811779
78,918,1,977811779
78,1081,0,977811779
78,551,1,977811779
78,2080,1,977811779
78,2081,1,977811779
78,938,1,977811779
78,1022,1,977811779
78,1029,1,977811779
78,901,1,977811895
78,783,1,977811895
78,661,1,977811895
78,1566,1,977811895
78,199,1,977811895
78,1032,1,977811895
78,2017,1,977811982
78,1024,1,977811982
78,2135,1,977811982
78,107,0,977811982
78,3600,1,977811982
195,2291,1,977812005
195,1120,1,977812541
195,1556,0,977812664
195,1619,1,977813133
77,1131,1,977813470
77,536,1,977813490
77,3826,0,977813509
77,2572,1,977813610
77,2858,1,977813610
77,2706,1,977813610
77,2188,0,977813610
77,2707,0,977813642
77,2683,1,977813642
77,3004,0,977813646
77,2710,0,977813683
77,3298,0,977813683
77,2997,1,977813683
77,2694,0,977813683
77,3005,0,977813725
77,2771,0,977813725
77,2770,1,977813725
77,3751,1,977813753
77,2541,0,977813753
77,2433,1,977813753
77,2759,1,977813777
77,2881,1,977813781
77,2599,1,977813805
77,3408,0,977813816
77,2712,1,977813841
77,2959,1,977813841
77,3578,1,977813921
77,2882,1,977814034
77,2805,1,977814137
77,3053,1,977814137
77,3174,1,977814137
77,2723,0,977814165
77,3753,1,977814190
77,2395,1,977814248
77,2762,1,977814274
77,2700,1,977814274
77,3081,1,977814274
77,2907,0,977814298
77,2702,0,977814298
1671,1921,1,977821641
1671,1267,1,977821809
1671,457,1,977821847
1671,1076,1,977821861
1671,3849,1,977821897
1671,965,1,977821897
1671,2917,1,977821932
1671,2202,1,977821932
1671,2176,1,977821991
1671,3546,1,977822004
1671,1407,0,977822175
1671,2183,1,977822204
1671,2118,1,977822240
1671,3102,1,977822240
1671,3731,1,977822284
1671,2344,1,977822284
1671,1805,1,977822314
1671,1683,1,977822349
1671,481,1,977822402
1671,1648,1,977822402
1671,230,1,977822402
1671,288,0,977822491
1671,1092,1,977822585
1671,2419,1,977822585
1671,2181,1,977822613
1671,2856,1,977822913
1671,3557,0,977823072
1671,3063,1,977823072
1671,1831,1,977823136
1671,2851,0,977823261
1671,880,1,977823430
1671,3249,0,977823585
1671,2648,1,977823969
1671,1258,1,977823969
1671,1333,1,977823969
1671,1340,1,977823969
1671,2554,1,977824076
1671,1345,1,977824076
1671,3018,0,977824103
1958,2804,0,977841564
1958,1490,0,977841695
1958,153,1,977841735
1958,1257,0,977841735
1958,216,1,977841766
1958,1883,0,977841828
1958,2976,1,977841828
1958,160,0,977841883
1958,1645,1,977841946
1958,1370,1,977841984
1958,230,1,977841984
1958,1615,1,977842019
1448,2310,1,977844358
2395,3173,1,977844789
2395,3078,1,977844835
2395,233,0,977844861
2395,260,1,977845012
329,3844,0,977845135
329,393,0,977845265
329,2959,1,977845265
329,1252,0,977845372
329,1193,1,977845383
329,3504,1,977845413
329,1235,1,977845413
329,1294,1,977845413
329,1234,1,977845448
329,1136,1,977845448
329,1292,1,977845448
329,1208,1,977845448
329,1080,1,977845474
134,2997,1,977845495
134,1,1,977845495
134,3114,1,977845495
329,3733,1,977845502
329,1955,1,977845502
134,1265,1,977845572
134,1500,1,977845572
329,3421,1,977845589
329,1278,1,977845589
134,1784,1,977845604
134,3174,1,977845604
134,1517,0,977845604
329,1077,1,977845618
329,1073,1,977845618
134,1747,1,977845626
134,21,0,977845655
134,356,1,977845655
134,1641,1,977845655
134,223,1,977845655
134,3108,1,977845681
134,588,1,977845681
134,367,0,977845712
134,2502,0,977845712
134,2302,1,977845712
134,368,1,977845737
76,1101,1,977846589
76,3045,1,977846589
76,2457,1,977846589
76,3710,0,977846589
76,2355,1,977846589
76,1148,1,977846776
76,720,1,977846848
76,745,1,977846848
76,1233,1,977846953
76,1617,1,977847013
76,50,1,977847013
76,1223,1,977847013
76,608,1,977847069
76,1,1,977847069
76,2571,1,977847119
76,296,1,977847119
392,1073,1,977847169
392,3175,1,977847211
76,593,1,977847255
76,2762,1,977847255
76,1537,1,977847255
76,2858,1,977847255
76,1089,1,977847326
76,1358,1,977847326
76,1213,1,977847326
76,2700,1,977847326
76,318,1,977847352
76,2692,1,977847389
76,2912,1,977847389
76,265,1,977847479
76,2289,1,977847479
76,800,1,977847479
76,2959,1,977847479
76,1249,1,977847519
76,2686,1,977847519
76,3160,1,977847557
76,1704,1,977847611
76,1411,0,977847611
76,2336,1,977847649
76,2542,1,977847756
76,536,1,977847862
76,337,1,977847862
76,1446,1,977847862
76,1095,1,977847862
76,47,1,977847862
76,1041,1,977848001
76,17,1,977848001
76,293,1,977848001
76,2390,1,977848001
76,3147,1,977848001
76,345,1,977848048
76,2396,1,977848048
76,2359,1,977848048
76,1912,1,977848048
76,441,1,977848122
76,3418,1,977848122
76,529,1,977848153
76,2890,1,977848153
76,497,1,977848235
76,778,1,977848235
76,2501,1,977848235
76,1584,1,977848235
76,1393,1,977848263
498,608,1,977848283
498,2028,1,977848315
76,474,1,977848319
76,3148,1,977848319
76,3105,1,977848319
498,1179,1,977848361
498,290,1,977848361
498,150,1,977848418
498,2333,1,977848418
498,3260,1,977848453
498,1233,1,977848453
498,3105,1,977848500
498,345,1,977848500
498,265,1,977848500
498,2336,1,977848500
1556,3618,1,977848512
498,232,1,977848527
498,1358,1,977848560
498,2324,1,977848560
498,25,1,977848586
498,778,1,977848627
498,3386,0,977848627
498,3422,1,977848721
498,1238,1,977848721
498,1307,1,977848721
498,1259,1,977848721
498,2973,1,977848721
498,2248,1,977848782
498,3072,1,977848782
498,1958,1,977848782
498,2791,1,977848782
498,2349,1,977848782
498,1270,1,977848782
498,2918,1,977848782
498,3424,1,977848782
498,3685,1,977848819
498,2926,1,977848819
498,1081,1,977848819
498,1285,1,977848819
498,1079,1,977848819
498,1197,1,977848819
498,2065,0,977848864
498,2797,1,977848864
498,3104,1,977848864
498,3210,1,977848864
498,3361,1,977848864
498,2352,1,977848864
498,2736,1,977848864
498,1968,0,977848910
498,2463,1,977848910
498,2174,1,977848910
498,3070,0,977848910
498,2144,1,977848910
498,3521,1,977848910
498,3308,1,977848942
498,2150,1,977848942
498,2245,1,977848991
498,3608,1,977848991
498,1965,1,977848991
498,2470,1,977848991
498,2000,1,977848991
498,2406,1,977848991
498,2247,1,977848991
498,2100,1,977849032
498,2003,1,977849032
498,3448,1,977849032
498,2011,1,977849032
498,3087,1,977849032
498,2518,1,977849070
498,3740,0,977849070
498,2110,1,977849070
498,3304,1,977849370
498,1276,1,977849449
498,923,1,977849488
195,2582,1,977850023
2106,902,1,977850153
2106,1339,0,977850153
75,634,1,977850585
75,3054,1,977850614
75,2628,1,977850661
75,1210,1,977850704
75,19,1,977850778
75,1196,1,977850778
75,502,1,977850778
75,1073,1,977850877
75,2078,1,977850877
75,3751,1,977850877
75,2137,1,977850877
75,2355,1,977850877
75,919,1,977850877
75,1920,1,977850933
75,1029,1,977850933
75,1097,1,977850933
75,1028,1,977850933
75,2141,1,977850933
75,595,0,977850933
75,1013,1,977850933
75,594,0,977850933
75,2687,1,977850975
75,986,1,977850975
75,783,1,977850975
75,596,1,977850975
75,588,1,977850975
75,1713,1,977850975
75,2090,1,977851032
75,2123,1,977851032
75,2096,0,977851032
75,1033,1,977851032
75,3438,0,977851032
75,2899,0,977851032
75,2142,1,977851032
75,1907,1,977851099
75,3157,1,977851099
75,1,1,977851099
75,3159,1,977851099
75,661,1,977851143
75,2430,1,977851143
75,2083,1,977851143
75,1588,1,977851143
75,2080,1,977851176
75,107,1,977851176
75,2161,1,977851176
75,2087,1,977851216
75,551,1,977851216
75,801,1,977851216
75,2294,1,977851216
75,1022,0,977851216
75,1367,1,977851216
75,1032,0,977851216
75,362,1,977851256
75,2018,0,977851256
75,2089,1,977851256
75,2846,1,977851256
75,577,1,977851256
75,2709,1,977851256
75,1025,1,977851295
75,262,1,977851295
75,158,1,977851295
75,2085,0,977851295
75,1566,1,977851295
75,1848,1,977851322
75,3034,0,977851322
75,2081,0,977851370
75,1654,1,977851370
75,1919,1,977851370
75,2054,1,977851370
75,60,1,977851370
75,1359,1,977851370
75,1806,1,977851370
75,1030,1,977851407
75,1551,1,977851407
75,317,1,977851407
75,364,1,977851407
75,2429,1,977851407
75,711,1,977851438
75,709,1,977851438
75,3483,1,977851438
75,2057,1,977851476
75,1688,1,977851476
75,586,1,977851476
75,1702,1,977851476
75,1967,1,977851476
75,2,1,977851476
75,546,1,977851520
75,2720,1,977851520
75,48,1,977851520
75,8,1,977851520
75,885,1,977851559
75,258,1,977851559
75,3400,1,977851595
75,1018,1,977851595
75,2953,1,977851595
75,2092,1,977851595
75,609,1,977851595
75,837,1,977852285
75,3114,1,977852285
75,238,1,977852285
75,1582,1,977852285
75,1282,1,977852325
75,531,1,977852325
75,2005,1,977852351
75,673,1,977852384
75,87,1,977852384
75,34,1,977852384
75,1474,1,977852421
75,1021,1,977852421
75,355,1,977852421
75,2052,1,977852421
75,239,1,977852450
75,631,1,977852486
75,1064,0,977852486
75,1015,1,977852486
75,558,1,977852486
75,2384,1,977852486
75,2059,1,977852486
75,1707,1,977852518
75,13,1,977852518
3821,3515,0,977852528
75,2053,1,977852548
3821,1035,0,977852593
75,1489,1,977852600
75,616,1,977852600
75,2354,1,977852600
75,181,1,977852631
75,2559,1,977852631
75,2162,1,977852680
75,169,1,977852680
75,2828,1,977852680
75,575,1,977852680
75,146,1,977852680
75,1592,1,977852680
75,700,1,977852761
2860,3535,1,977852824
75,1485,1,977852883
75,1517,1,977852912
75,1923,1,977852947
195,405,1,977853040
75,1580,1,977853080
75,3175,1,977853080
75,2321,1,977853080
75,2496,1,977853080
75,500,1,977853080
75,2431,1,977853106
75,1405,0,977853157
75,2581,1,977853181
75,2082,1,977853313
75,2124,1,977853335
75,2572,1,977853365
242,3148,1,977854274
242,3755,1,977854308
242,833,0,977854347
242,1304,1,977854555
242,1672,0,977854844
242,3452,1,977855177
242,3624,1,977855201
195,32,1,977855633
195,2407,1,977855907
633,347,1,977858232
5539,3241,1,977858744
92,2396,1,977859527
92,223,1,977859585
92,2174,1,977859752
92,367,1,977859777
92,39,1,977859806
92,3477,0,977859807
92,2081,1,977859807
92,1923,0,977859829
92,3247,1,977859850
92,1784,0,977859873
1130,2944,1,977861993
1130,2529,1,977861993
1130,1374,1,977862019
1130,1954,1,977862019
1130,3062,1,977862019
1130,3527,1,977862073
1130,6,1,977862073
1130,1275,0,977862073
1130,3702,1,977862142
1130,733,1,977862142
1130,2427,1,977862142
1130,919,1,977862189
1130,3745,1,977862566
1130,590,1,977862593
1130,2046,1,977862620
1130,1019,1,977862620
1130,3461,1,977862620
1130,915,1,977862723
74,3362,1,977862929
74,246,1,977862929
74,1721,1,977862929
74,356,1,977862980
74,2542,1,977862980
1425,1805,1,977863059
1425,2616,1,977863134
1425,1111,1,977863349
1425,1649,1,977863349
1425,2169,0,977863655
1425,344,1,977863868
1425,542,1,977863868
1425,87,1,977863937
1425,3450,1,977863993
1425,3841,1,977863993
1425,1431,1,977864096
1425,267,1,977864155
1425,3031,0,977864155
1425,1461,1,977864155
1425,327,0,977864155
1425,274,0,977864215
1425,2953,1,977864273
1425,355,1,977864273
1425,2798,0,977864346
1425,419,0,977864346
1425,765,0,977864346
1425,460,0,977864346
1425,612,0,977864346
1425,505,0,977864412
1425,1793,0,977864412
1425,374,0,977864412
1425,2170,0,977864451
1425,102,1,977864451
73,2193,1,977865102
73,1196,1,977865102
73,1994,1,977865132
73,1961,1,977865132
73,720,1,977865132
73,3753,1,977865204
73,2858,1,977865204
73,1997,1,977865244
73,3751,1,977865245
73,3624,1,977865276
73,3793,1,977865276
73,2791,1,977865276
73,3510,0,977865319
73,3717,0,977865342
73,2792,1,977865377
73,3785,1,977865377
73,3409,0,977865377
73,70,1,977865460
73,3484,0,977865509
73,3821,0,977865538
73,2399,1,977865538
73,240,1,977865574
73,3864,1,977865601
73,3578,1,977865650
242,2788,1,977865694
73,3863,1,977865707
73,1261,1,977865842
73,590,1,977866254
73,1580,1,977866254
73,3175,1,977866254
73,1215,1,977866254
73,2916,1,977866254
73,480,1,977866254
73,2046,1,977866320
73,1372,1,977866320
73,380,1,977866320
73,329,1,977866352
73,1356,1,977866352
73,316,1,977866352
73,1552,1,977866352
73,733,1,977866352
73,2628,1,977866352
73,112,1,977866352
73,2617,1,977866389
73,1615,1,977866389
73,2723,1,977866389
73,1377,1,977866389
73,8,0,977866389
73,1676,1,977866431
73,464,1,977866431
73,208,1,977866484
73,168,0,977866484
73,2094,0,977866484
73,1015,0,977866550
73,153,1,977866550
73,44,0,977866574
73,589,1,977866623
73,2028,1,977866623
73,2692,1,977866623
73,110,1,977866623
73,2571,1,977866623
73,457,1,977866646
73,1610,1,977866646
73,2353,1,977866684
73,1527,1,977866684
73,2167,1,977866684
73,1370,1,977866727
73,198,1,977866770
73,353,1,977866770
73,861,1,977866770
73,2273,1,977866770
73,377,1,977866770
73,3267,1,977866770
73,1722,1,977866770
73,1858,1,977866806
73,1769,1,977866806
73,2490,1,977866806
73,442,1,977866806
73,1608,1,977866903
73,3107,1,977866903
73,165,1,977866903
73,2002,1,977866929
73,1429,1,977866929
984,3911,1,977866965
73,2334,1,977866981
73,780,0,977866981
73,434,0,977866981
73,1597,1,977866981
73,1918,1,977867012
73,511,0,977867012
73,2826,1,977867039
73,2126,0,977867039
73,1690,1,977867039
73,1320,1,977867068
73,95,1,977867068
73,2699,1,977867068
73,1479,1,977867068
73,2808,1,977867109
73,3438,1,977867109
73,653,0,977867109
73,1037,1,977867130
73,786,1,977867161
73,1431,0,977867161
73,2625,1,977867161
73,3208,1,977867191
73,9,1,977867191
73,466,1,977867191
73,1831,0,977867191
73,2986,1,977867269
73,836,0,977867297
73,3113,0,977867297
73,379,1,977867297
73,1590,0,977867322
73,172,1,977867322
73,485,0,977867322
73,173,0,977867345
73,1004,1,977867443
73,1562,0,977867443
73,2322,1,977867443
73,704,1,977867506
73,3439,1,977867506
73,692,1,977867506
73,3440,1,977867506
73,1882,0,977867538
73,990,1,977867538
73,1591,0,977867538
73,1606,1,977867538
73,1556,0,977867547
73,2412,1,977867547
73,546,0,977867572
73,2807,0,977867572
73,2170,1,977867653
73,2196,0,977867653
73,1148,1,977867697
73,2997,1,977867721
73,2599,0,977867750
73,34,1,977867771
73,1265,1,977867812
73,223,1,977867812
73,1,1,977867812
73,2355,1,977867812
73,2321,1,977867842
73,1641,1,977867842
73,1175,1,977867842
73,1784,1,977867869
73,180,1,977867869
73,663,1,977867869
73,1923,0,977867869
73,104,1,977867892
73,2879,1,977867892
2059,2966,1,977867897
73,356,1,977867915
2059,3507,1,977867972
2059,3578,1,977868013
2059,524,1,977868013
73,597,1,977868078
2059,3745,0,977868100
2059,648,1,977868129
73,1883,1,977868138
73,3253,1,977868139
73,3450,1,977868163
73,2572,1,977868163
73,1732,1,977868185
73,1517,1,977868185
73,39,0,977868185
73,2700,1,977868208
2059,3785,1,977868218
1113,101,1,977868223
2059,70,1,977868251
92,2500,0,977869358
329,34,1,977870154
329,1500,1,977870208
329,1517,1,977870208
329,2883,1,977870208
329,1060,1,977870208
329,1885,0,977870232
329,1919,1,977870264
329,21,0,977870264
329,1747,0,977870264
329,348,0,977870264
329,3175,1,977870292
329,2395,1,977870292
329,2124,1,977870319
329,3157,0,977870319
329,2321,1,977870350
329,2793,1,977870350
329,2390,1,977870350
329,3253,1,977870385
329,1923,0,977870385
329,2690,1,977870385
329,2759,1,977870385
329,1641,1,977870385
329,728,0,977870415
329,1883,1,977870415
329,125,0,977870472
329,1806,1,977870472
329,45,0,977870472
329,2302,1,977870506
329,1367,0,977870506
329,2539,1,977870506
329,3052,1,977870506
329,492,0,977870536
329,1485,1,977870563
329,1414,1,977870563
329,2384,0,977870596
329,3263,0,977870596
329,356,0,977870596
329,3174,1,977870596
329,3450,1,977870627
329,2770,1,977870627
329,141,0,977870627
329,2447,1,977870668
329,1405,1,977870668
329,410,1,977870668
329,1875,1,977870668
329,3264,1,977870708
329,414,0,977870708
329,785,1,977870708
329,344,0,977870708
329,171,0,977870708
329,2723,1,977870745
329,144,1,977870745
329,1377,1,977870745
329,205,0,977870776
329,2567,1,977870776
329,838,1,977870776
329,500,1,977870806
329,3045,0,977870806
329,1513,1,977870806
329,2004,0,977870806
329,339,1,977870833
329,3254,0,977870859
329,2694,1,977870892
329,532,1,977870892
329,1409,0,977870892
329,231,1,977870892
329,2836,1,977870892
329,586,0,977870892
329,585,1,977870916
329,3247,1,977870916
329,1592,1,977870943
329,2296,0,977870943
329,3869,0,977870974
329,784,1,977870974
329,2683,1,977870974
329,1911,1,977871002
329,2504,0,977871002
329,333,1,977871031
329,1821,0,977871031
329,203,1,977871067
329,719,0,977871067
329,2052,1,977871067
329,537,0,977871067
329,2335,1,977871102
329,3258,0,977871102
329,2587,0,977871131
329,218,1,977871171
329,2606,0,977871197
329,829,0,977871247
329,1468,0,977871247
329,833,0,977871279
329,88,1,977871310
329,3146,1,977871310
329,818,1,977871310
329,2436,1,977871340
329,1588,1,977871340
329,612,0,977871340
329,830,1,977871370
329,688,1,977871396
329,2027,1,977871429
329,153,0,977871429
329,355,0,977871429
329,4,1,977871460
329,429,0,977871460
329,2431,0,977871489
329,765,0,977871489
329,3248,1,977871522
329,102,0,977871522
329,3130,0,977871522
329,19,0,977871579
329,419,0,977871611
329,1410,1,977871611
329,2953,0,977871611
329,374,0,977871645
329,470,0,977871645
329,243,0,977871645
329,2798,0,977871675
329,1707,0,977871732
329,2799,0,977871732
329,2392,0,977871755
329,2720,0,977871781
71,2640,1,977875192
71,1831,1,977875192
71,1617,1,977875192
71,1432,1,977875192
71,1198,1,977875227
71,2948,1,977875378
71,1250,1,977875378
71,2791,1,977875378
71,3785,1,977875413
71,480,1,977875448
71,3155,1,977875448
71,3510,1,977875472
71,648,1,977875582
71,2792,1,977875622
71,3755,1,977875647
71,3717,1,977875709
71,2683,1,977875846
92,3512,0,977875901
71,2710,0,977875912
71,2694,1,977875912
71,3298,1,977875912
71,2997,1,977875912
71,3285,1,977875912
71,3005,1,977875940
71,223,1,977875971
71,1093,1,977876004
71,3408,1,977876031
71,2605,1,977876031
92,1461,1,977876050
92,2423,1,977876050
71,2959,1,977876079
71,2712,1,977876079
92,104,1,977876185
92,216,1,977876274
92,3617,1,977876549
92,3594,1,977876593
92,3553,0,977876613
70,260,1,977877142
70,2580,1,977877142
70,908,1,977877185
70,1804,1,977877185
70,551,1,977877253
70,2706,1,977877648
70,2572,1,977877648
70,2826,1,977877648
70,2858,1,977877648
70,1127,1,977877648
70,3155,1,977877689
70,2683,1,977877689
70,3593,0,977877689
4813,3751,1,977877722
70,2694,1,977877734
70,2997,1,977877734
70,2979,1,977877734
70,2355,1,977877777
70,2770,0,977877777
70,2541,1,977877812
70,223,1,977877812
70,3751,1,977877812
70,2881,1,977877843
70,2828,0,977877882
70,2605,0,977877882
70,3408,1,977877882
70,2336,1,977877882
70,2599,1,977877882
70,2959,1,977877916
70,3175,1,977877962
70,2688,1,977877962
70,3578,1,977877962
70,2716,1,977877962
70,3510,1,977877962
70,2995,0,977877995
70,3174,1,977878060
70,3354,0,977878060
70,3053,0,977878060
70,3623,1,977878093
70,2490,1,977878126
70,3753,0,977878126
70,2394,1,977878182
70,43,1,977878219
70,2395,1,977878219
70,3273,0,977878219
70,1513,1,977878219
70,2700,1,977878254
70,3081,1,977878254
70,2762,1,977878254
70,2396,1,977878254
2868,3910,0,977878273
70,3176,1,977878287
70,3157,1,977878287
70,3114,1,977878322
70,2987,1,977878322
70,3793,1,977878348
1974,2863,1,977878670
195,2427,1,977879953
195,3448,1,977880024
195,516,1,977880114
195,431,1,977881053
195,3763,1,977881371
195,367,1,977881371
195,2616,1,977881555
195,1562,1,977881868
195,2027,0,977881868
68,1926,1,977882471
68,492,1,977882471
68,1947,1,977882471
68,3524,0,977882520
68,2762,1,977882556
68,920,1,977882556
516,3624,1,977882715
195,2701,1,977882754
195,2478,1,977882754
68,3578,1,977882901
68,3863,1,977882987
195,364,1,977883105
68,2804,0,977883586
68,2248,1,977883586
68,3067,1,977883586
68,2750,1,977883608
68,2918,1,977883653
68,1968,1,977883653
68,1197,1,977883672
68,3548,1,977883710
68,3112,1,977883710
68,3069,1,977883731
195,21,1,977884410
1546,57,1,977884500
1546,3751,1,977884530
195,1747,1,977884653
195,1641,1,977884792
195,587,1,977884792
195,2797,1,977884792
195,1081,1,977885509
195,1485,1,977885666
195,2880,1,977885666
66,2028,1,977885814
66,637,1,977885843
66,356,1,977885843
195,2867,1,977885852
195,3052,1,977885852
66,818,1,977885877
66,344,1,977885877
1165,2028,1,977885957
66,2858,1,977885979
195,2539,1,977885999
66,2791,1,977886016
66,3578,1,977886016
66,480,1,977886084
66,551,0,977886110
195,500,1,977886136
66,524,1,977886145
66,3753,1,977886145
66,3863,1,977886145
3610,3751,0,977886245
66,3755,0,977886249
66,2657,0,977886249
3610,3409,1,977886274
3610,3484,1,977886274
66,661,0,977886288
66,2135,1,977886288
3610,3879,0,977886305
66,2399,0,977886324
195,344,1,977886351
3610,1036,1,977886369
3610,165,1,977886369
66,1196,1,977886379
66,110,1,977886406
3610,3452,0,977886412
66,1090,1,977886437
3610,2115,1,977886494
3610,1291,1,977886494
953,1250,1,977886514
3610,2748,1,977886566
66,1272,1,977886579
3610,1198,1,977886607
195,1378,1,977886653
66,2694,1,977886657
66,1259,1,977886709
66,1919,0,977886754
66,1961,1,977886886
3610,3742,0,977886932
3610,957,0,977886932
3610,1925,0,977886932
3610,3641,0,977886932
3610,2823,0,977886932
3610,3022,0,977887003
3610,3232,0,977887003
3610,1348,0,977887003
3610,2227,0,977887003
3610,2221,0,977887003
3610,3132,0,977887003
3610,3140,0,977887003
3610,2010,0,977887003
3610,3133,0,977887003
3610,3306,0,977887003
411,1073,1,977887017
3610,3310,0,977887035
3610,3629,0,977887035
3610,947,0,977887112
3610,954,0,977887112
3610,1099,0,977887112
3610,950,0,977887112
3610,1260,0,977887112
3610,1931,0,977887112
3610,1933,0,977887112
3610,3932,0,977887112
3610,1929,0,977887112
3610,905,0,977887152
3610,2648,0,977887152
3610,1340,0,977887152
3610,961,0,977887152
3610,965,0,977887152
3610,920,0,977887152
3610,936,0,977887152
3610,2366,0,977887152
3610,944,0,977887152
3610,940,0,977887152
195,2133,1,977887172
3610,917,0,977887186
3610,3086,0,977887186
3610,3307,0,977887186
3610,2904,0,977887186
3610,955,0,977887186
3610,2208,0,977887186
3610,2210,0,977887186
3610,962,0,977887186
3610,978,0,977887186
3610,959,0,977887222
3610,1256,0,977887222
3610,3139,0,977887222
3610,3447,0,977887222
3610,2644,0,977887222
3610,2633,0,977887222
3610,2211,0,977887222
3610,3739,0,977887222
3610,2212,0,977887222
3610,3134,0,977887222
3610,927,0,977887240
3610,3532,0,977887240
3610,1934,0,977887240
3610,941,1,977887296
3610,1939,0,977887296
3610,1937,0,977887296
3610,1212,0,977887296
3610,2398,0,977887296
3610,3435,0,977887296
3610,973,0,977887296
3610,2066,0,977887296
3610,2176,0,977887296
3610,906,0,977887296
195,1409,1,977887302
3610,3929,0,977887334
3610,3628,0,977887334
3610,2099,0,977887334
3610,3097,0,977887334
3610,1281,0,977887334
3610,1069,0,977887334
3610,2927,0,977887334
3610,930,0,977887334
3610,912,0,977887334
3610,2202,0,977887376
3610,929,0,977887376
3610,2203,0,977887376
3610,953,0,977887376
3610,923,0,977887376
3610,943,0,977887376
3610,2940,0,977887376
3610,913,0,977887376
3610,960,0,977887376
3610,2654,0,977887414
3610,3642,0,977887414
3610,946,0,977887414
3610,1269,0,977887414
3610,3643,0,977887414
3610,3611,0,977887414
3610,1026,0,977887414
3610,3095,0,977887414
3610,1942,0,977887414
3610,3928,0,977887414
3610,931,0,977887454
3610,2920,0,977887454
3610,928,0,977887454
3610,1284,0,977887454
3610,3334,0,977887454
3610,3632,0,977887454
3610,3849,0,977887454
3610,898,0,977887454
3610,2650,0,977887454
3610,3936,0,977887454
65,1230,0,977887596
65,480,1,977887633
195,1064,1,977887658
65,1097,1,977887682
65,3755,1,977887794
65,3623,1,977887872
65,3114,1,977887916
65,50,1,977887950
195,552,1,977887968
65,2571,1,977887969
65,1610,1,977888008
65,356,1,977888008
65,150,1,977888029
195,575,1,977888088
65,377,1,977888093
65,1784,1,977888204
65,2268,1,977888204
65,608,1,977888230
65,1343,1,977888230
65,1672,1,977888249
5395,3175,1,977888290
65,597,1,977888305
65,3255,1,977888327
195,2054,1,977888330
195,3264,1,977888330
73,32,1,977888369
73,1921,1,977888369
73,1584,1,977888369
3610,3089,0,977888392
3610,1941,0,977888392
3610,2430,0,977888392
3610,3792,0,977888392
3610,918,0,977888392
3610,2635,0,977888392
3610,2637,0,977888392
3610,2651,0,977888392
3610,3778,0,977888392
3610,2936,0,977888392
73,2012,1,977888399
73,671,1,977888399
73,1909,1,977888399
73,1573,1,977888399
65,3386,1,977888402
65,648,1,977888402
65,2803,1,977888402
65,595,1,977888424
3610,2935,0,977888429
