user,item,label,time
416,3362,1.0,976285577
2643,3182,0.0,1031341387
889,356,1.0,975250403
4647,720,0.0,963964572
3425,1513,1.0,967351346
1753,296,1.0,974705521
2198,3421,1.0,974606664
5394,3697,0.0,1010868979
3667,2683,1.0,966385612
1182,161,1.0,974854101
331,1404,1.0,978884570
3913,2571,1.0,965765559
2225,3396,1.0,974677265
1088,1940,1.0,997208169
669,3882,1.0,975629851
3277,308,1.0,968208596
2946,3203,1.0,971275863
2077,338,0.0,980061470
3154,2801,1.0,968906019
2846,1617,1.0,972527007
4490,173,0.0,965009970
5493,893,1.0,959814446
2703,2727,1.0,973299188
4021,3507,1.0,965524280
5940,2827,1.0,957210299
2293,3468,1.0,974510030
890,1569,1.0,980133777
5422,324,1.0,960255787
5709,3178,1.0,961729901
5636,3072,1.0,959052618
624,2987,1.0,975996398
1201,2719,0.0,975207858
1647,293,1.0,974807230
3944,3785,1.0,965690644
3526,3155,0.0,967618782
2854,1073,1.0,972530685
824,2301,0.0,975379542
1701,3844,1.0,1009698905
1246,39,1.0,975071331
4207,3049,1.0,965321725
4425,2906,1.0,965112092
744,1221,1.0,975469535
4693,2306,0.0,963602468
4786,494,1.0,963010122
666,1674,1.0,975640514
4363,329,1.0,965185413
6016,1101,1.0,956777430
5649,802,1.0,958868380
2889,1379,0.0,972057962
4220,500,1.0,966456611
4448,3896,1.0,970768149
5539,915,1.0,968170161
368,459,1.0,976671688
482,2146,1.0,976243955
2228,1387,1.0,974597650
1064,1466,1.0,974947874
2731,2987,1.0,973244115
3957,3441,1.0,965674691
2124,2238,1.0,974646663
1496,785,0.0,974754116
2666,1641,1.0,973449564
4553,3224,1.0,964551792
2600,1259,1.0,973791441
1875,1035,1.0,975767301
2015,66,0.0,974849658
4345,3361,1.0,966355552
1299,610,0.0,974787662
953,541,1.0,975133545
4436,1270,1.0,965098734
891,497,1.0,975233961
146,337,1.0,1013013323
2581,1307,1.0,974063803
2977,2724,0.0,971021370
531,2840,0.0,994109942
4345,942,1.0,966387712
3967,2143,0.0,967553622
3285,1920,0.0,968213157
5929,2003,1.0,957249059
3458,3809,0.0,967221974
1298,14,1.0,974840388
1509,1476,1.0,974833988
1727,1857,1.0,974785389
4921,593,1.0,962671158
566,2717,0.0,976041991
3007,110,1.0,970539760
2529,1345,1.0,974057418
2124,973,1.0,974651367
4593,1078,1.0,964239196
4048,1198,1.0,965498048
588,1197,1.0,975934986
3012,3802,0.0,1044066821
3718,334,1.0,966264030
1647,3877,0.0,1027844314
669,543,1.0,975631575
123,2114,1.0,977530512
4967,3749,1.0,967979449
3346,3479,1.0,967776460
409,2797,1.0,976289167
3476,2428,0.0,968953844
5475,3020,1.0,960938954
1759,186,1.0,974788996
1150,1907,0.0,975197148
5614,1288,1.0,959188259
1870,1587,1.0,974696384
5457,1037,0.0,959913345
1680,2003,1.0,974708959
2903,1591,1.0,971855132
1609,237,1.0,974748445
4094,2959,1.0,965420423
4571,1966,1.0,964468366
4482,913,1.0,965097112
2484,1378,1.0,974148547
4042,1608,1.0,965504494
4315,508,1.0,965260177
2757,1859,1.0,973192995
1920,1240,1.0,974696141
783,1274,1.0,984413402
4070,1276,1.0,965453020
5621,1175,1.0,959098753
3961,1136,1.0,965671952
1019,1281,1.0,975351505
3054,1348,1.0,986783830
5995,2657,1.0,956856623
5626,587,1.0,961490005
4497,2826,1.0,972444305
4729,2471,1.0,964216953
4344,208,0.0,965933071
5585,3529,1.0,959277531
3348,912,1.0,967751399
3519,1610,1.0,969640556
1840,3471,1.0,974697974
4579,942,1.0,969751987
5029,3764,1.0,962566026
26,529,1.0,978130782
5616,2640,1.0,959134526
2018,3022,1.0,974675542
2125,494,1.0,974943872
668,1653,1.0,975635423
4305,3040,1.0,1011534735
3512,1088,1.0,967479919
3347,3156,0.0,967756946
3688,923,1.0,966402497
1212,1397,1.0,974841898
3841,2699,1.0,966003027
939,3510,1.0,975173264
5405,3614,0.0,960253381
1611,296,1.0,980748941
1910,1221,0.0,974693043
3780,3363,1.0,966030222
1587,2917,1.0,974742968
1049,34,1.0,974962923
5528,2020,1.0,959633707
875,1748,1.0,975271581
2919,370,1.0,971713514
4115,3107,1.0,965362781
5961,1888,0.0,957024782
424,104,0.0,1017242460
3336,1020,1.0,967855506
548,2459,0.0,976140024
5875,786,1.0,957583169
4130,2013,1.0,965352545
4480,1257,1.0,965027006
5482,1587,1.0,959870588
4568,2841,1.0,964477847
1503,1225,1.0,974750383
600,2858,1.0,975881562
5014,3704,1.0,962588544
2060,543,1.0,974681212
1978,2306,1.0,994786649
4014,1130,1.0,965539989
4885,3104,1.0,962740622
2378,1676,1.0,974331747
1727,2746,1.0,974783272
4826,457,1.0,962997216
1958,357,1.0,974859139
3389,1917,0.0,967515823
4626,1198,1.0,964113244
5750,3362,1.0,958340205
5205,938,0.0,979351082
1683,2942,1.0,974711279
4950,1876,1.0,962948025
1727,1281,1.0,974782703
4867,2948,1.0,962816441
6000,1246,1.0,956880841
1246,466,1.0,975929572
4506,58,1.0,964982020
3026,2829,0.0,970462891
3851,2080,1.0,965878997
4379,223,1.0,965175751
5349,1957,1.0,960665594
396,1259,1.0,976296822
4520,2599,1.0,964836678
4906,589,1.0,962735282
4590,293,1.0,964310316
4379,1673,1.0,965178248
2688,480,1.0,978835098
4897,3661,1.0,962716382
3026,1629,1.0,970462779
4681,3094,1.0,963682760
533,778,1.0,976207593
2180,2528,0.0,974608538
3935,1380,1.0,965861579
1807,457,1.0,974739610
5749,1585,1.0,962843908
716,367,1.0,975559281
4243,2881,1.0,965316049
506,1127,1.0,976207696
5263,3738,1.0,961187771
1599,1285,0.0,974732443
4028,2793,1.0,966199462
3539,603,1.0,966931347
122,2410,0.0,977481030
1755,2746,1.0,974702581
2544,3363,1.0,974049437
5788,550,1.0,958110074
1683,3017,0.0,974711330
5937,858,0.0,957213828
4548,3072,1.0,964647594
4328,3704,1.0,965251439
1040,589,1.0,974976952
438,339,1.0,976254946
4658,2797,1.0,963966474
2837,1079,1.0,972572959
514,1089,1.0,976204759
710,548,0.0,978384356
3976,1259,1.0,965651710
4585,1756,1.0,964324043
5350,3578,1.0,960660504
1390,377,1.0,1016496916
3693,367,1.0,966355948
5366,377,0.0,960502823
1162,1735,1.0,974861745
1803,329,1.0,974704904
4656,593,1.0,963895436
5,2028,0.0,978244053
1194,3067,1.0,1036310210
5654,1259,1.0,1045159762
6002,1320,0.0,960004830
3773,3101,1.0,966046574
2024,2879,0.0,974673394
4206,1588,1.0,965320912
2745,2657,1.0,973215726
1333,3633,1.0,974777875
5428,1619,1.0,960080944
3128,2797,0.0,969396049
4916,1215,0.0,962675991
4747,2402,1.0,963241926
1150,2918,1.0,974876272
2581,2212,1.0,974066100
5964,1261,1.0,956994049
5658,912,1.0,958805839
1546,497,1.0,974751058
5954,2455,1.0,957129541
2967,464,0.0,971126335
5085,1247,1.0,962396594
2973,24,1.0,971061219
3391,1304,1.0,1028904008
2453,2769,1.0,974192484
4650,1968,1.0,963955986
4819,2378,1.0,962927583
2306,215,1.0,974493201
4497,2819,1.0,965000625
4611,271,1.0,964154526
3521,1994,1.0,966925425
3410,246,1.0,967419345
3473,17,1.0,967136684
2468,457,1.0,974160471
3125,5,0.0,993075853
2020,3552,1.0,974673891
4271,3809,1.0,965302990
5392,1393,1.0,960323622
2962,2020,1.0,978644772
678,1974,1.0,1025130596
4718,1,1.0,963429354
1285,3416,1.0,975657969
855,708,1.0,976412253
1947,2916,1.0,974692545
973,2915,0.0,975860197
3382,588,1.0,967571189
4656,3623,0.0,964050079
2391,2858,1.0,974295712
2142,593,1.0,974633275
922,903,1.0,975214710
2535,1784,1.0,974052944
3892,2155,1.0,969753372
1191,3932,1.0,974851073
1290,3081,1.0,974790898
5124,551,1.0,962199637
424,2148,1.0,1017242978
4364,1972,0.0,965185789
699,2081,1.0,986532027
3652,1394,1.0,971626515
212,3362,1.0,976905132
1312,2628,1.0,974781984
2106,1499,0.0,974751585
1376,2686,1.0,974768093
3684,720,1.0,966351371
5864,110,1.0,957661361
357,3105,1.0,976318712
1968,1264,0.0,974743957
3013,249,1.0,970511674
3824,3809,0.0,978124945
5985,920,1.0,960648820
608,473,1.0,975864516
3499,1625,1.0,967232921
3792,1150,1.0,966360333
2390,838,1.0,974297074
752,556,1.0,976220365
3841,3438,0.0,966000341
4041,111,1.0,965711291
4140,1220,1.0,965348139
5198,435,0.0,1041613200
4227,2297,0.0,965323730
1194,2476,1.0,1036308413
1415,1276,1.0,974760418
2595,316,1.0,973809956
4387,1345,1.0,965247008
3313,748,0.0,968382413
1717,2664,1.0,974707015
757,180,1.0,975455052
1125,379,1.0,974924727
4884,1260,1.0,963045636
3156,42,1.0,968887260
5156,2144,1.0,1042206942
75,837,1.0,977852285
1001,2626,1.0,976329680
3715,2393,1.0,966266011
1658,3925,1.0,974716605
1628,272,0.0,975162286
1343,1193,1.0,975196316
4185,1258,0.0,965336380
3456,2428,1.0,967233929
1274,3739,1.0,1044442878
5627,150,1.0,959044053
4458,647,1.0,965075755
4867,541,1.0,962816842
3967,3809,1.0,967551626
5005,1884,1.0,962592437
3714,2355,0.0,966358349
5446,898,1.0,959971997
746,1089,1.0,975467842
1473,1197,1.0,974752856
3529,1320,1.0,966898837
5636,608,1.0,959053035
5584,2367,0.0,959278246
284,2944,1.0,976570878
1685,2293,1.0,974712948
4156,2707,1.0,965338115
702,3791,1.0,975561543
5788,1989,0.0,958523475
3200,3176,1.0,968630014
687,2805,0.0,975692682
2590,3837,1.0,973840629
4026,2804,1.0,965517917
1851,3879,1.0,982640653
2896,3186,1.0,971997494
4802,2340,1.0,992030921
711,2973,1.0,975539786
3792,3615,1.0,973871006
558,3255,0.0,976051438
1365,2401,1.0,975102406
4510,552,1.0,966787850
2458,454,0.0,974177069
3261,562,1.0,968252963
1595,1961,1.0,974769576
235,933,1.0,977100785
3241,1224,1.0,968346951
424,2048,1.0,1018987026
4227,2006,1.0,965411938
5390,493,1.0,960327092
326,3252,1.0,976423262
704,2881,1.0,975548472
5359,1784,1.0,960556031
3539,3521,1.0,967017016
5196,1411,1.0,961698699
635,3163,1.0,975769086
5418,671,1.0,960184625
5111,3266,0.0,962330188
3546,1542,1.0,967027989
1937,1242,1.0,974706518
5848,1947,1.0,957782383
5538,2150,1.0,959558674
1407,3408,1.0,983839570
957,628,1.0,975129724
3044,1225,1.0,970209473
2378,303,1.0,974331929
5759,2135,1.0,959560172
1169,708,1.0,974860954
3272,1259,1.0,968204207
1591,2463,1.0,974745766
1564,95,1.0,974740289
1680,1093,1.0,974715348
4798,2699,1.0,962970684
4083,3804,0.0,965434940
4077,2145,1.0,965444896
4048,207,1.0,965506185
4285,141,1.0,965280618
5307,316,1.0,960936814
1101,2137,1.0,974926344
474,224,0.0,976239977
5954,1556,0.0,957651134
4697,1583,1.0,963596502
3081,329,1.0,969800574
2748,1527,1.0,973208085
1987,1907,1.0,974685495
385,2985,1.0,976300709
4167,1885,1.0,965425303
2288,2186,1.0,974524454
4458,2174,1.0,965095298
5485,2369,1.0,959832273
4825,1223,1.0,962913577
1426,3418,1.0,975441735
4006,2094,0.0,965552659
4030,2683,1.0,965628797
6037,2439,1.0,956709983
2455,3527,1.0,974180205
3312,2005,1.0,967958347
352,3500,1.0,976333646
3746,1408,1.0,1015279362
2837,2371,1.0,972573252
2084,3100,1.0,974682402
162,19,1.0,978996164
424,1028,1.0,976546454
4680,1080,1.0,963707926
3934,3396,1.0,965705896
1594,3300,1.0,975211428
5916,3148,1.0,957320825
4141,879,1.0,965350850
3656,481,0.0,966449133
3618,2906,1.0,967122333
5428,25,1.0,960079168
4169,3761,1.0,965333481
1842,1713,1.0,993446302
721,1689,1.0,976464889
3456,1240,1.0,967233886
5091,1387,1.0,963700090
4140,2717,0.0,965351931
2004,1334,1.0,974677371
3752,151,0.0,966120474
4573,1276,1.0,964453036
5762,2530,1.0,958219557
4357,377,1.0,965188856
1854,151,1.0,1028505980
4060,3448,1.0,965492041
2749,3481,1.0,974153802
3367,2762,1.0,970873797
746,1918,1.0,975469968
3837,1090,1.0,965932070
1645,1010,1.0,988270499
4728,308,1.0,1032133866
3265,196,0.0,968261062
3995,3638,1.0,965585200
4627,2243,1.0,964109925
298,3159,1.0,976510420
5468,3213,1.0,959898977
3834,9,1.0,966406071
4425,2269,1.0,965112447
5644,3453,0.0,958880864
5915,1285,1.0,957334261
5698,597,1.0,958593266
3055,3555,1.0,998191431
2147,903,1.0,974622051
1835,213,1.0,974877756
2887,296,1.0,972174738
2952,541,1.0,971212984
3688,1945,1.0,966403297
3811,3039,1.0,965958103
736,648,1.0,975478255
4611,1537,1.0,964152608
1101,1499,0.0,1031686339
889,495,1.0,975261476
4386,2706,1.0,965245813
2020,2009,1.0,976417163
2026,2661,1.0,974673892
3164,2333,1.0,968851131
4076,121,1.0,965444841
2128,2657,1.0,974642849
4736,34,1.0,963298874
1130,953,1.0,974901416
4939,3255,1.0,962790866
2934,60,1.0,971488127
3781,164,1.0,966025733
1804,1544,0.0,974780577
1831,1213,1.0,974703038
2573,2115,1.0,973908202
1059,1036,1.0,974968200
840,1094,1.0,994802572
5643,2951,1.0,963719634
889,585,1.0,975251600
271,1863,1.0,976634989
3690,480,1.0,966308748
850,2917,1.0,975352758
5878,3844,1.0,1043784507
2010,3173,1.0,974687463
4186,1396,0.0,965327526
3208,1580,1.0,968554174
4623,2628,1.0,964218686
3807,2754,0.0,965967256
1400,2359,0.0,974766384
1508,102,0.0,974747668
361,2966,1.0,976315775
2931,3555,1.0,971504912
74,164,1.0,991268402
820,1356,1.0,975383331
1120,1960,1.0,975537206
5335,1252,1.0,960764024
3499,3159,1.0,966996927
5263,1833,1.0,961191046
5083,2248,1.0,962419828
4861,48,0.0,964405836
3476,2098,0.0,968949633
3791,175,1.0,966019711
5545,3501,1.0,960695651
301,5,1.0,976584572
5166,3733,1.0,961902489
4221,941,1.0,965316866
4653,919,1.0,963939581
2241,1035,1.0,974596840
2625,1219,1.0,973632671
3441,110,1.0,972960472
4369,3473,1.0,965181441
4443,541,1.0,965096233
4664,3543,1.0,963858236
2279,2945,0.0,974561854
5327,3005,1.0,961101850
5349,1446,1.0,960663199
5249,2470,0.0,961604492
3618,1625,1.0,966597576
5026,1835,1.0,962581001
731,911,1.0,975508818
5614,2022,1.0,959205449
3843,1517,1.0,965909700
2026,3921,0.0,974672796
1764,457,1.0,974703161
2699,2846,1.0,973306015
5759,1060,1.0,959818308
1077,3793,1.0,975074656
5271,2985,1.0,961138733
2051,1178,1.0,974661571
2077,3114,1.0,974657162
4137,2948,1.0,965347945
4064,2916,0.0,965479845
3428,1951,1.0,989884840
2304,1356,1.0,974496583
2077,2291,1.0,974658138
2994,1377,0.0,970708749
4647,105,1.0,963967324
3196,3791,1.0,968637749
804,153,0.0,975396017
4149,2396,1.0,965342567
4225,3598,1.0,965312828
4902,3555,1.0,962685074
271,186,0.0,999138308
4793,580,0.0,963435711
911,1393,1.0,975215492
937,427,1.0,991739508
2591,47,1.0,973829703
2472,1476,1.0,974236818
5371,1291,1.0,978983533
2429,1584,1.0,974224167
1168,344,1.0,974933580
4984,78,1.0,962596638
647,3274,1.0,975713799
5394,3034,1.0,1020644132
4447,608,1.0,965172251
967,3614,1.0,975116528
476,3450,1.0,976222414
714,22,1.0,975691035
5172,281,1.0,995329820
5779,25,1.0,958159673
4423,593,1.0,965115042
4802,2475,1.0,962977994
1629,3897,1.0,974717877
4276,2369,1.0,965297116
5788,3500,1.0,958109355
5620,2291,1.0,970514551
4096,919,1.0,965419538
3067,996,1.0,970000928
5988,588,1.0,959974349
3024,1356,1.0,970625214
3118,3708,1.0,969404052
528,88,1.0,980041413
4543,1129,1.0,964670298
3452,2321,1.0,967478190
500,1197,1.0,976289104
2038,1270,1.0,974669445
2015,3692,1.0,975037205
682,3108,1.0,975602793
3297,1614,0.0,968052037
3341,3578,1.0,967798260
3855,788,1.0,965873498
531,2763,1.0,994109332
1890,1719,1.0,974693827
1757,288,1.0,974709677
4124,3248,1.0,965445364
4033,1784,1.0,965512343
3476,3025,1.0,968949660
223,2700,1.0,976832485
575,3256,1.0,975989596
4696,3082,1.0,963597718
5716,1136,1.0,958510470
5954,1334,1.0,957129343
4322,3671,1.0,965257892
1749,2360,1.0,974754056
308,329,1.0,995837597
4362,2959,1.0,965186336
3693,3176,1.0,966358740
2208,466,0.0,974614038
4167,3529,1.0,965336773
714,2085,1.0,975782548
2737,3552,1.0,973228155
4508,2644,1.0,964980377
205,1252,1.0,976922276
1273,7,1.0,974813978
2153,2709,1.0,974620354
4291,786,1.0,965278895
5357,2710,0.0,960572867
1112,3024,0.0,974948504
3412,1307,1.0,1031067795
797,1094,1.0,975413490
4801,1587,1.0,963019396
2026,1032,1.0,974672954
411,2407,1.0,978452943
442,3809,1.0,976241009
3650,3020,1.0,970772500
3320,3861,1.0,967918826
4551,1546,1.0,966880056
3768,2568,0.0,987189964
4033,383,1.0,965528459
4245,2011,1.0,965309302
5172,1162,0.0,995328903
710,1269,1.0,975571658
4867,215,1.0,962849817
5000,2993,1.0,962594671
4345,2971,1.0,966360804
5005,2420,1.0,962598460
1579,1690,0.0,974737964
1230,1199,1.0,974841942
591,1569,0.0,975909953
1626,2611,1.0,974723598
2192,1200,1.0,974607187
5218,810,0.0,961550542
2887,277,1.0,972191943
3409,1754,1.0,967421631
5140,2058,1.0,964879693
2398,1271,1.0,974278739
1434,2498,1.0,974846017
2866,1259,1.0,972647071
2084,1270,1.0,974654373
1788,2291,1.0,974700122
1756,1073,1.0,974701470
4345,1020,1.0,966268199
3967,2645,1.0,965666699
3592,2006,1.0,966647912
4021,1049,1.0,965521847
4898,720,1.0,962712462
3957,1204,1.0,965674565
1206,1389,0.0,974842899
3829,2642,0.0,965933585
3067,2908,1.0,969995665
3299,1204,1.0,974326031
3599,66,0.0,969810418
169,2372,1.0,977210582
974,21,1.0,975106613
4334,2311,1.0,965410988
4088,1627,1.0,965431631
1974,253,1.0,974961765
1680,372,1.0,974715792
5131,2926,1.0,962132728
3356,3032,1.0,967698304
5775,1079,1.0,958165679
2595,1552,0.0,973810165
5039,3362,1.0,962513268
3118,3917,1.0,969401176
2436,508,1.0,1015941499
525,595,1.0,976163768
3290,3298,1.0,968092827
5698,2139,1.0,958754946
3041,1270,1.0,970253343
1926,14,1.0,974771837
4777,2987,1.0,963027717
278,1241,1.0,976586292
245,3802,0.0,976733040
3038,2539,1.0,1013743489
1049,213,1.0,974962530
305,1220,0.0,976498175
2938,2752,1.0,971453808
4139,3763,1.0,965347759
881,1750,0.0,975262420
4759,2141,0.0,963197986
2545,527,1.0,974125387
5345,3033,1.0,960673527
4897,2640,1.0,962715958
3871,2706,1.0,965844635
1676,1702,0.0,974795897
3705,79,1.0,966284352
5086,1225,1.0,962395821
624,1663,1.0,975996582
3843,2023,0.0,965908997
2926,3316,0.0,971572352
184,1028,1.0,1038970514
658,1339,1.0,975692675
2624,1225,1.0,973905313
4785,509,1.0,963001732
2012,3213,1.0,974675501
5600,3735,1.0,962161891
739,2712,0.0,975475030
1362,3897,1.0,974769003
2621,2706,1.0,973656332
1434,2054,0.0,974761859
4064,3262,1.0,965481640
381,589,1.0,976300959
5702,1200,1.0,958579300
5789,596,1.0,958099938
4981,294,1.0,962600638
5982,1265,1.0,956935970
5283,1887,0.0,961166015
925,2078,1.0,975197684
3314,2797,1.0,967944080
2394,2916,1.0,974354648
730,2791,1.0,975510229
3704,1639,0.0,966284369
1279,2313,1.0,974857981
6002,2289,1.0,969073831
4150,2746,1.0,965345029
1317,3827,1.0,974960508
5271,1639,1.0,961140859
1147,2181,1.0,974872663
5426,1027,1.0,960101779
3017,3684,1.0,970547731
2059,1304,1.0,974751686
1344,2291,1.0,974773439
3013,2641,0.0,970512464
1737,489,1.0,976062944
2124,1994,1.0,974651333
461,3271,1.0,976228218
406,1270,1.0,976653555
1666,3186,0.0,974713859
1693,2028,1.0,974709858
2743,2501,1.0,973219996
4285,1019,1.0,965278569
5627,3070,1.0,959045752
3272,3005,1.0,971247389
4227,2122,0.0,965325310
2035,590,0.0,974669145
1988,1035,1.0,974684033
4609,2513,1.0,964166604
3033,586,0.0,970292789
1988,2946,1.0,974684107
1306,193,1.0,1016951504
2825,2024,1.0,972611146
970,2916,1.0,975978025
3401,1495,0.0,980127411
4586,3307,1.0,964316294
1140,929,1.0,974877904
2980,1131,1.0,983054065
2506,3067,0.0,974079215
4387,1717,1.0,965247143
1970,3808,0.0,974686428
3261,1466,1.0,968251911
3618,1152,1.0,966864384
1854,858,1.0,1028506979
2030,3813,1.0,974748155
175,1246,1.0,977112017
5287,1197,1.0,961088494
2002,913,1.0,974677341
2974,3408,1.0,971026312
1851,1243,1.0,977347066
389,3499,1.0,976299040
2820,2702,0.0,978396810
4194,1732,1.0,965327158
1265,160,0.0,1012103616
4032,3763,1.0,965513095
367,920,1.0,976309656
1356,2959,1.0,974786274
3189,2571,1.0,969790934
4126,2617,1.0,973461062
2056,724,1.0,974818970
377,1500,1.0,976303337
752,2826,0.0,996515172
5954,1078,1.0,957653672
896,3273,1.0,975221214
1702,110,1.0,980997705
1451,3623,1.0,974759588
3648,1081,0.0,1002823415
3129,3308,0.0,969293650
4510,3341,1.0,964990691
3931,3535,1.0,965705251
3401,520,0.0,980129757
4902,1474,1.0,962685802
1137,904,1.0,974876859
3625,832,1.0,966562866
4800,2580,1.0,962943755
1069,32,1.0,974942035
797,2248,1.0,975413468
5046,1805,1.0,962505572
5669,1701,0.0,958746265
2223,1357,0.0,974601201
5812,179,0.0,960878890
4736,2995,1.0,963297508
481,3501,1.0,976219134
1678,3623,1.0,974710729
1183,2752,1.0,974854328
1680,3213,1.0,974713512
2456,3019,1.0,974182148
2580,468,1.0,973890051
1982,2763,0.0,974684891
3473,912,1.0,967137337
3001,1961,1.0,970617120
5329,1884,1.0,961006321
948,3703,1.0,975147837
1019,1485,1.0,994516647
1491,2952,0.0,990992671
1600,924,1.0,974734514
588,2908,1.0,975937694
1611,3039,1.0,987655584
5312,2746,1.0,998841540
1998,2078,1.0,976023574
2986,2130,1.0,971846180
2092,1050,1.0,974673084
5367,1485,0.0,960504417
3378,1876,1.0,967757582
4083,3061,1.0,965435935
150,3072,1.0,978163464
392,778,1.0,976551423
604,2916,1.0,975871473
4521,2297,0.0,964836828
1780,3033,0.0,974705447
4213,1373,1.0,965841542
4336,3176,1.0,965241678
5026,2091,0.0,962774886
3908,224,1.0,965930966
890,1713,1.0,980132199
3368,2772,1.0,1039034329
2717,17,1.0,973287523
4386,3360,1.0,965231433
5302,2080,1.0,960957813
5576,3439,0.0,959695423
2298,2792,1.0,974500116
1209,3897,1.0,974842504
1870,2861,1.0,974698248
4447,1518,1.0,965167242
4083,3039,0.0,965435935
4018,380,1.0,965528450
4090,2527,0.0,965426734
235,608,1.0,976771589
1229,2966,1.0,974836942
3054,3451,1.0,970616949
1659,2792,0.0,974711128
4849,2471,1.0,963421552
4062,3253,1.0,965481433
5831,2616,1.0,957902183
4656,223,1.0,963896828
339,2764,1.0,976342879
4859,2716,1.0,962828595
2926,527,1.0,1006655759
1943,1981,0.0,974765181
1158,2083,0.0,974865869
4064,3022,1.0,965475995
3308,3841,0.0,967995022
1260,1228,1.0,1004038366
5576,2059,0.0,960229608
5831,1100,1.0,957902898
1768,1962,1.0,974701407
3423,2028,1.0,967359943
2072,3144,0.0,974662390
702,3608,1.0,975564182
3391,2108,1.0,967590930
3463,2355,1.0,967174526
2627,2616,1.0,973630395
3937,1291,1.0,965701081
4077,2797,1.0,965443540
4736,2278,1.0,963298322
5900,2890,1.0,957426083
2109,1126,0.0,974665280
575,1722,1.0,975989596
1748,2476,1.0,974712843
1524,2642,1.0,974748556
5220,2524,1.0,961551602
281,272,0.0,976571829
5222,1021,0.0,961532039
3507,1960,1.0,966997118
929,2371,1.0,975194917
3690,3105,1.0,966308703
5142,3717,0.0,962041605
4415,2476,1.0,965151759
3416,1459,1.0,967402219
3916,2160,1.0,965764325
2203,19,1.0,974610484
3682,2371,1.0,966355277
5227,587,1.0,961476498
1262,2890,1.0,974820538
3951,733,1.0,965678417
58,3578,1.0,977935170
1931,565,1.0,974690151
4867,2110,1.0,962892194
1315,1252,1.0,974779360
4468,2002,1.0,965071013
2968,1661,0.0,971109109
4011,1387,1.0,965543085
4600,919,1.0,967437875
4814,2470,1.0,962929413
549,337,1.0,976119631
4130,1690,1.0,965352796
4322,1101,1.0,965259135
4740,932,1.0,963269013
4089,1376,1.0,965536671
93,353,1.0,977631778
3105,316,1.0,969552474
549,3536,1.0,1000952196
5363,2762,1.0,960505697
4342,1192,1.0,965230727
1717,1676,0.0,974706508
3681,2890,1.0,966355582
2994,2628,0.0,970708473
1002,1231,1.0,976335628
4083,2011,1.0,965436673
563,3440,0.0,976045544
5795,544,0.0,958145331
1422,1016,1.0,978469847
809,2496,1.0,975395062
1884,1334,1.0,975648281
5256,780,1.0,961297475
142,296,1.0,977352157
4732,2256,1.0,963333042
2860,919,1.0,977320716
2508,3911,1.0,974074485
5137,1721,0.0,962069471
1451,3168,1.0,975826596
2374,1129,1.0,974337169
2911,3159,1.0,1008683866
4169,2190,1.0,976588372
1845,1411,1.0,974709523
3129,785,0.0,969281066
4161,1354,1.0,965337174
3373,733,1.0,967602848
442,493,1.0,978454986
1090,1584,1.0,974931311
931,1284,1.0,975190013
3519,1240,1.0,968350131
3526,2387,0.0,966905296
4858,318,1.0,963745767
5880,556,1.0,958404180
1333,1147,1.0,974851828
4060,3044,1.0,965495043
1962,1863,0.0,975363675
1274,1178,1.0,974810003
2860,2901,0.0,972506471
1119,150,1.0,974915554
2689,1198,1.0,973347690
2634,3317,1.0,980342900
1050,724,0.0,974962076
5565,1580,1.0,959355416
4802,2463,1.0,978959671
4879,2622,1.0,962766124
4502,3471,1.0,964989289
6040,2872,1.0,956715805
3056,3471,1.0,970126289
5129,1517,1.0,962134285
3641,1147,1.0,966481345
4347,2395,1.0,965218081
4277,49,1.0,971768488
1172,3623,1.0,974860770
4706,1375,1.0,963528498
3638,2688,1.0,966579489
2018,1354,1.0,990331410
697,1300,1.0,975559122
457,923,1.0,976390278
877,2788,1.0,975270349
53,3270,1.0,977985746
1698,2028,1.0,975871653
4774,172,1.0,963201671
1605,3160,1.0,974926576
1579,3863,1.0,974736818
5026,1043,0.0,962582102
4457,647,1.0,965077638
2188,804,1.0,974665481
5312,517,0.0,963544384
4179,3089,1.0,965333582
3834,553,1.0,966402409
2766,924,1.0,973650733
5458,337,1.0,978299564
2776,2890,1.0,973055669
916,648,1.0,975202398
714,1784,1.0,975688726
3853,3438,1.0,965875843
2861,2908,1.0,972503544
1415,1012,1.0,993497212
3077,1676,0.0,969831103
1562,799,0.0,974926584
3589,1197,1.0,1019403327
329,2002,0.0,979766346
965,2858,1.0,975117830
2580,237,1.0,973890421
3024,3861,1.0,970601875
2583,2797,1.0,974073260
5332,145,1.0,960863203
2116,648,1.0,976668896
2090,688,1.0,974764883
3853,1953,1.0,965874511
1680,231,1.0,974715698
1579,2731,1.0,1010546740
496,924,1.0,996858767
1912,555,1.0,976066316
5502,351,0.0,959798943
428,1210,1.0,976260126
5961,1643,1.0,957024604
5512,260,1.0,959714034
3679,1271,1.0,976299547
3197,50,1.0,968637042
4786,2023,1.0,963010397
3367,1176,1.0,971617031
655,2194,0.0,975706478
1300,2722,1.0,974789015
541,2571,1.0,976126492
2918,1120,1.0,1011907062
2073,3809,1.0,974672722
2810,2006,1.0,972838464
512,903,1.0,976205835
4082,2506,1.0,965440946
229,2596,1.0,976822652
4034,25,1.0,965510107
2106,2491,0.0,975439895
2522,1210,1.0,974064719
3067,252,0.0,969998440
2751,3072,1.0,973197494
2909,1230,1.0,1008622486
